index,Budget,Channel,Predicted Revenue,Region,Brand,Channel Group
4928,210000,Search,4186.247849014852,UK,Shreddies,Search
4929,220000,Search,4186.247849014852,UK,Shreddies,Search
4930,230000,Search,4186.247849014852,UK,Shreddies,Search
4931,240000,Search,4186.247849014852,UK,Shreddies,Search
4932,250000,Search,4186.247849014852,UK,Shreddies,Search
4933,260000,Search,4186.247849014852,UK,Shreddies,Search
4934,270000,Search,4186.247849014852,UK,Shreddies,Search
4935,280000,Search,4186.247849014852,UK,Shreddies,Search
4936,290000,Search,4186.247849014852,UK,Shreddies,Search
4937,300000,Search,4186.247849014852,UK,Shreddies,Search
4938,310000,Search,4186.247849014852,UK,Shreddies,Search
4939,320000,Search,4186.247849014852,UK,Shreddies,Search
4940,330000,Search,4186.247849014852,UK,Shreddies,Search
4941,340000,Search,4186.247849014852,UK,Shreddies,Search
4942,350000,Search,4186.247849014852,UK,Shreddies,Search
4943,360000,Search,4186.247849014852,UK,Shreddies,Search
4944,370000,Search,4186.247849014852,UK,Shreddies,Search
4945,380000,Search,4186.247849014852,UK,Shreddies,Search
4946,390000,Search,4186.247849014852,UK,Shreddies,Search
4947,400000,Search,4186.247849014852,UK,Shreddies,Search
4948,410000,Search,4186.247849014852,UK,Shreddies,Search
4949,420000,Search,4186.247849014852,UK,Shreddies,Search
4950,430000,Search,4186.247849014852,UK,Shreddies,Search
4951,440000,Search,4186.247849014852,UK,Shreddies,Search
4952,450000,Search,4186.247849014852,UK,Shreddies,Search
4953,460000,Search,4186.247849014852,UK,Shreddies,Search
4954,470000,Search,4186.247849014852,UK,Shreddies,Search
4955,480000,Search,4186.247849014852,UK,Shreddies,Search
4956,490000,Search,4186.247849014852,UK,Shreddies,Search
4957,500000,Search,4186.247849014852,UK,Shreddies,Search
4958,510000,Search,4186.247849014852,UK,Shreddies,Search
4959,520000,Search,4186.247849014852,UK,Shreddies,Search
4960,530000,Search,4186.247849014852,UK,Shreddies,Search
4961,540000,Search,4186.247849014852,UK,Shreddies,Search
4962,550000,Search,4186.247849014852,UK,Shreddies,Search
4963,560000,Search,4186.247849014852,UK,Shreddies,Search
4964,570000,Search,4186.247849014852,UK,Shreddies,Search
4965,580000,Search,4186.247849014852,UK,Shreddies,Search
4966,590000,Search,4186.247849014852,UK,Shreddies,Search
4967,600000,Search,4186.247849014852,UK,Shreddies,Search
4968,610000,Search,4186.247849014852,UK,Shreddies,Search
4969,620000,Search,4186.247849014852,UK,Shreddies,Search
4970,630000,Search,4186.247849014852,UK,Shreddies,Search
4971,640000,Search,4186.247849014852,UK,Shreddies,Search
4972,650000,Search,4186.247849014852,UK,Shreddies,Search
4973,660000,Search,4186.247849014852,UK,Shreddies,Search
4974,670000,Search,4186.247849014852,UK,Shreddies,Search
4975,680000,Search,4186.247849014852,UK,Shreddies,Search
4976,690000,Search,4186.247849014852,UK,Shreddies,Search
4977,700000,Search,4186.247849014852,UK,Shreddies,Search
4978,710000,Search,4186.247849014852,UK,Shreddies,Search
4979,720000,Search,4186.247849014852,UK,Shreddies,Search
4980,730000,Search,4186.247849014852,UK,Shreddies,Search
4981,740000,Search,4186.247849014852,UK,Shreddies,Search
4982,750000,Search,4186.247849014852,UK,Shreddies,Search
4983,760000,Search,4186.247849014852,UK,Shreddies,Search
4984,770000,Search,4186.247849014852,UK,Shreddies,Search
4985,780000,Search,4186.247849014852,UK,Shreddies,Search
4986,790000,Search,4186.247849014852,UK,Shreddies,Search
4987,800000,Search,4186.247849014852,UK,Shreddies,Search
4988,810000,Search,4186.247849014852,UK,Shreddies,Search
4989,820000,Search,4186.247849014852,UK,Shreddies,Search
4990,830000,Search,4186.247849014852,UK,Shreddies,Search
4991,840000,Search,4186.247849014852,UK,Shreddies,Search
4992,850000,Search,4186.247849014852,UK,Shreddies,Search
4993,860000,Search,4186.247849014852,UK,Shreddies,Search
4994,870000,Search,4186.247849014852,UK,Shreddies,Search
4995,880000,Search,4186.247849014852,UK,Shreddies,Search
4996,890000,Search,4186.247849014852,UK,Shreddies,Search
4997,900000,Search,4186.247849014852,UK,Shreddies,Search
4998,910000,Search,4186.247849014852,UK,Shreddies,Search
4999,920000,Search,4186.247849014852,UK,Shreddies,Search
5000,930000,Search,4186.247849014852,UK,Shreddies,Search
5001,940000,Search,4186.247849014852,UK,Shreddies,Search
5002,950000,Search,4186.247849014852,UK,Shreddies,Search
5003,960000,Search,4186.247849014852,UK,Shreddies,Search
5004,970000,Search,4186.247849014852,UK,Shreddies,Search
5005,980000,Search,4186.247849014852,UK,Shreddies,Search
5006,990000,Search,4186.247849014852,UK,Shreddies,Search
5007,1000000,Search,4186.247849014852,UK,Shreddies,Search
5008,1010000,Search,4186.247849014852,UK,Shreddies,Search
5009,1020000,Search,4186.247849014852,UK,Shreddies,Search
5010,1030000,Search,4186.247849014852,UK,Shreddies,Search
5011,1040000,Search,4186.247849014852,UK,Shreddies,Search
5012,1050000,Search,4186.247849014852,UK,Shreddies,Search
5013,1060000,Search,4186.247849014852,UK,Shreddies,Search
5014,1070000,Search,4186.247849014852,UK,Shreddies,Search
5015,1080000,Search,4186.247849014852,UK,Shreddies,Search
5016,1090000,Search,4186.247849014852,UK,Shreddies,Search
5017,1100000,Search,4186.247849014852,UK,Shreddies,Search
5018,1110000,Search,4186.247849014852,UK,Shreddies,Search
5019,1120000,Search,4186.247849014852,UK,Shreddies,Search
5020,1130000,Search,4186.247849014852,UK,Shreddies,Search
5021,1140000,Search,4186.247849014852,UK,Shreddies,Search
5022,1150000,Search,4186.247849014852,UK,Shreddies,Search
5023,1160000,Search,4186.247849014852,UK,Shreddies,Search
5024,1170000,Search,4186.247849014852,UK,Shreddies,Search
5025,1180000,Search,4186.247849014852,UK,Shreddies,Search
5026,1190000,Search,4186.247849014852,UK,Shreddies,Search
5027,1200000,Search,4186.247849014852,UK,Shreddies,Search
5028,1210000,Search,4186.247849014852,UK,Shreddies,Search
5029,1220000,Search,4186.247849014852,UK,Shreddies,Search
5030,1230000,Search,4186.247849014852,UK,Shreddies,Search
5031,1240000,Search,4186.247849014852,UK,Shreddies,Search
5032,1250000,Search,4186.247849014852,UK,Shreddies,Search
5033,1260000,Search,4186.247849014852,UK,Shreddies,Search
5034,1270000,Search,4186.247849014852,UK,Shreddies,Search
5035,1280000,Search,4186.247849014852,UK,Shreddies,Search
5036,1290000,Search,4186.247849014852,UK,Shreddies,Search
5037,1300000,Search,4186.247849014852,UK,Shreddies,Search
5038,1310000,Search,4186.247849014852,UK,Shreddies,Search
5039,1320000,Search,4186.247849014852,UK,Shreddies,Search
5040,1330000,Search,4186.247849014852,UK,Shreddies,Search
5041,1340000,Search,4186.247849014852,UK,Shreddies,Search
5042,1350000,Search,4186.247849014852,UK,Shreddies,Search
5043,1360000,Search,4186.247849014852,UK,Shreddies,Search
5044,1370000,Search,4186.247849014852,UK,Shreddies,Search
5045,1380000,Search,4186.247849014852,UK,Shreddies,Search
5046,1390000,Search,4186.247849014852,UK,Shreddies,Search
5047,1400000,Search,4186.247849014852,UK,Shreddies,Search
5048,1410000,Search,4186.247849014852,UK,Shreddies,Search
5049,1420000,Search,4186.247849014852,UK,Shreddies,Search
5050,1430000,Search,4186.247849014852,UK,Shreddies,Search
5051,1440000,Search,4186.247849014852,UK,Shreddies,Search
5052,1450000,Search,4186.247849014852,UK,Shreddies,Search
5053,1460000,Search,4186.247849014852,UK,Shreddies,Search
5054,1470000,Search,4186.247849014852,UK,Shreddies,Search
5055,1480000,Search,4186.247849014852,UK,Shreddies,Search
5056,1490000,Search,4186.247849014852,UK,Shreddies,Search
5057,1500000,Search,4186.247849014852,UK,Shreddies,Search
5058,1510000,Search,4186.247849014852,UK,Shreddies,Search
5059,1520000,Search,4186.247849014852,UK,Shreddies,Search
5060,1530000,Search,4186.247849014852,UK,Shreddies,Search
5061,1540000,Search,4186.247849014852,UK,Shreddies,Search
5062,1550000,Search,4186.247849014852,UK,Shreddies,Search
5063,1560000,Search,4186.247849014852,UK,Shreddies,Search
5064,1570000,Search,4186.247849014852,UK,Shreddies,Search
5065,1580000,Search,4186.247849014852,UK,Shreddies,Search
5066,1590000,Search,4186.247849014852,UK,Shreddies,Search
5067,1600000,Search,4186.247849014852,UK,Shreddies,Search
5068,1610000,Search,4186.247849014852,UK,Shreddies,Search
5069,1620000,Search,4186.247849014852,UK,Shreddies,Search
5070,1630000,Search,4186.247849014852,UK,Shreddies,Search
5071,1640000,Search,4186.247849014852,UK,Shreddies,Search
5072,1650000,Search,4186.247849014852,UK,Shreddies,Search
5073,1660000,Search,4186.247849014852,UK,Shreddies,Search
5074,1670000,Search,4186.247849014852,UK,Shreddies,Search
5075,1680000,Search,4186.247849014852,UK,Shreddies,Search
5076,1690000,Search,4186.247849014852,UK,Shreddies,Search
5077,1700000,Search,4186.247849014852,UK,Shreddies,Search
5078,1710000,Search,4186.247849014852,UK,Shreddies,Search
5079,1720000,Search,4186.247849014852,UK,Shreddies,Search
5080,1730000,Search,4186.247849014852,UK,Shreddies,Search
5081,1740000,Search,4186.247849014852,UK,Shreddies,Search
5082,1750000,Search,4186.247849014852,UK,Shreddies,Search
5083,1760000,Search,4186.247849014852,UK,Shreddies,Search
5084,1770000,Search,4186.247849014852,UK,Shreddies,Search
5085,1780000,Search,4186.247849014852,UK,Shreddies,Search
5086,1790000,Search,4186.247849014852,UK,Shreddies,Search
5087,1800000,Search,4186.247849014852,UK,Shreddies,Search
5088,1810000,Search,4186.247849014852,UK,Shreddies,Search
5089,1820000,Search,4186.247849014852,UK,Shreddies,Search
5090,1830000,Search,4186.247849014852,UK,Shreddies,Search
5091,1840000,Search,4186.247849014852,UK,Shreddies,Search
5092,1850000,Search,4186.247849014852,UK,Shreddies,Search
5093,1860000,Search,4186.247849014852,UK,Shreddies,Search
5094,1870000,Search,4186.247849014852,UK,Shreddies,Search
5095,1880000,Search,4186.247849014852,UK,Shreddies,Search
5096,1890000,Search,4186.247849014852,UK,Shreddies,Search
5097,1900000,Search,4186.247849014852,UK,Shreddies,Search
5098,1910000,Search,4186.247849014852,UK,Shreddies,Search
5099,1920000,Search,4186.247849014852,UK,Shreddies,Search
5100,1930000,Search,4186.247849014852,UK,Shreddies,Search
5101,1940000,Search,4186.247849014852,UK,Shreddies,Search
5102,1950000,Search,4186.247849014852,UK,Shreddies,Search
5103,1960000,Search,4186.247849014852,UK,Shreddies,Search
5104,1970000,Search,4186.247849014852,UK,Shreddies,Search
5105,1980000,Search,4186.247849014852,UK,Shreddies,Search
5106,1990000,Search,4186.247849014852,UK,Shreddies,Search
5107,2000000,Search,4186.247849014852,UK,Shreddies,Search
5108,2010000,Search,4186.247849014852,UK,Shreddies,Search
5109,2020000,Search,4186.247849014852,UK,Shreddies,Search
5110,2030000,Search,4186.247849014852,UK,Shreddies,Search
5111,2040000,Search,4186.247849014852,UK,Shreddies,Search
5112,2050000,Search,4186.247849014852,UK,Shreddies,Search
5113,2060000,Search,4186.247849014852,UK,Shreddies,Search
5114,2070000,Search,4186.247849014852,UK,Shreddies,Search
5115,2080000,Search,4186.247849014852,UK,Shreddies,Search
5116,2090000,Search,4186.247849014852,UK,Shreddies,Search
5117,2100000,Search,4186.247849014852,UK,Shreddies,Search
5118,2110000,Search,4186.247849014852,UK,Shreddies,Search
5119,2120000,Search,4186.247849014852,UK,Shreddies,Search
5120,2130000,Search,4186.247849014852,UK,Shreddies,Search
5121,2140000,Search,4186.247849014852,UK,Shreddies,Search
5122,2150000,Search,4186.247849014852,UK,Shreddies,Search
5123,2160000,Search,4186.247849014852,UK,Shreddies,Search
5124,2170000,Search,4186.247849014852,UK,Shreddies,Search
5125,2180000,Search,4186.247849014852,UK,Shreddies,Search
5126,2190000,Search,4186.247849014852,UK,Shreddies,Search
5127,2200000,Search,4186.247849014852,UK,Shreddies,Search
5128,2210000,Search,4186.247849014852,UK,Shreddies,Search
5129,2220000,Search,4186.247849014852,UK,Shreddies,Search
5130,2230000,Search,4186.247849014852,UK,Shreddies,Search
5131,2240000,Search,4186.247849014852,UK,Shreddies,Search
5132,2250000,Search,4186.247849014852,UK,Shreddies,Search
5133,2260000,Search,4186.247849014852,UK,Shreddies,Search
5134,2270000,Search,4186.247849014852,UK,Shreddies,Search
5135,2280000,Search,4186.247849014852,UK,Shreddies,Search
5136,2290000,Search,4186.247849014852,UK,Shreddies,Search
5137,2300000,Search,4186.247849014852,UK,Shreddies,Search
5138,2310000,Search,4186.247849014852,UK,Shreddies,Search
5139,2320000,Search,4186.247849014852,UK,Shreddies,Search
5140,2330000,Search,4186.247849014852,UK,Shreddies,Search
5141,2340000,Search,4186.247849014852,UK,Shreddies,Search
5142,2350000,Search,4186.247849014852,UK,Shreddies,Search
5143,2360000,Search,4186.247849014852,UK,Shreddies,Search
5144,2370000,Search,4186.247849014852,UK,Shreddies,Search
5145,2380000,Search,4186.247849014852,UK,Shreddies,Search
5146,2390000,Search,4186.247849014852,UK,Shreddies,Search
5147,2400000,Search,4186.247849014852,UK,Shreddies,Search
5148,2410000,Search,4186.247849014852,UK,Shreddies,Search
5149,2420000,Search,4186.247849014852,UK,Shreddies,Search
5150,2430000,Search,4186.247849014852,UK,Shreddies,Search
5151,2440000,Search,4186.247849014852,UK,Shreddies,Search
5152,2450000,Search,4186.247849014852,UK,Shreddies,Search
5153,2460000,Search,4186.247849014852,UK,Shreddies,Search
5154,2470000,Search,4186.247849014852,UK,Shreddies,Search
5155,2480000,Search,4186.247849014852,UK,Shreddies,Search
5156,2490000,Search,4186.247849014852,UK,Shreddies,Search
5157,2500000,Search,4186.247849014852,UK,Shreddies,Search
5158,2510000,Search,4186.247849014852,UK,Shreddies,Search
5159,2520000,Search,4186.247849014852,UK,Shreddies,Search
5160,2530000,Search,4186.247849014852,UK,Shreddies,Search
5161,2540000,Search,4186.247849014852,UK,Shreddies,Search
5162,2550000,Search,4186.247849014852,UK,Shreddies,Search
5163,2560000,Search,4186.247849014852,UK,Shreddies,Search
5164,2570000,Search,4186.247849014852,UK,Shreddies,Search
5165,2580000,Search,4186.247849014852,UK,Shreddies,Search
5166,2590000,Search,4186.247849014852,UK,Shreddies,Search
5167,2600000,Search,4186.247849014852,UK,Shreddies,Search
5168,2610000,Search,4186.247849014852,UK,Shreddies,Search
5169,2620000,Search,4186.247849014852,UK,Shreddies,Search
5170,2630000,Search,4186.247849014852,UK,Shreddies,Search
5171,10000,TV,1863.4271816582511,UK,Shreddies,TV
5172,20000,TV,3450.8507011834545,UK,Shreddies,TV
5173,30000,TV,4803.151158719619,UK,Shreddies,TV
5174,40000,TV,5955.154077259902,UK,Shreddies,TV
5175,50000,TV,6936.526757369224,UK,Shreddies,TV
5176,60000,TV,7772.542293237226,UK,Shreddies,TV
5177,70000,TV,8484.73042561401,UK,Shreddies,TV
5178,80000,TV,9091.431992914095,UK,Shreddies,TV
5179,90000,TV,9608.271259156794,UK,Shreddies,TV
5180,100000,TV,10048.558282510025,UK,Shreddies,TV
5181,110000,TV,10423.631686554018,UK,Shreddies,TV
5182,120000,TV,10743.150661584727,UK,Shreddies,TV
5183,130000,TV,11015.343715808058,UK,Shreddies,TV
5184,140000,TV,11247.220582464584,UK,Shreddies,TV
5185,150000,TV,11444.752740086553,UK,Shreddies,TV
5186,160000,TV,11613.027194789222,UK,Shreddies,TV
5187,170000,TV,11756.377484921075,UK,Shreddies,TV
5188,180000,TV,11878.495281809475,UK,Shreddies,TV
5189,190000,TV,11982.525460633387,UK,Shreddies,TV
5190,200000,TV,12071.147089764361,UK,Shreddies,TV
5191,210000,TV,12146.642424278025,UK,Shreddies,TV
5192,220000,TV,12210.955680412226,UK,Shreddies,TV
5193,230000,TV,12265.743104578607,UK,Shreddies,TV
5194,240000,TV,12312.415626344939,UK,Shreddies,TV
5195,250000,TV,12352.175193821835,UK,Shreddies,TV
5196,260000,TV,12386.045727191864,UK,Shreddies,TV
5197,270000,TV,12414.899487521046,UK,Shreddies,TV
5198,280000,TV,12439.479539923483,UK,Shreddies,TV
5199,290000,TV,12460.41888956851,UK,Shreddies,TV
5200,300000,TV,12478.25678333611,UK,Shreddies,TV
5201,310000,TV,12493.45259693387,UK,Shreddies,TV
5202,320000,TV,12506.397665107632,UK,Shreddies,TV
5203,330000,TV,12517.425359606861,UK,Shreddies,TV
5204,340000,TV,12526.819674440585,UK,Shreddies,TV
5205,350000,TV,12534.822539518256,UK,Shreddies,TV
5206,360000,TV,12541.640051022288,UK,Shreddies,TV
5207,370000,TV,12547.447778961787,UK,Shreddies,TV
5208,380000,TV,12552.395288591842,UK,Shreddies,TV
5209,390000,TV,12556.609992137617,UK,Shreddies,TV
5210,400000,TV,12560.200430015868,UK,Shreddies,TV
5211,410000,TV,12563.259066054577,UK,Shreddies,TV
5212,420000,TV,12565.864668695402,UK,Shreddies,TV
5213,430000,TV,12568.08433950159,UK,Shreddies,TV
5214,440000,TV,12569.975241211101,UK,Shreddies,TV
5215,450000,TV,12571.586069837156,UK,Shreddies,TV
5216,460000,TV,12572.958308726927,UK,Shreddies,TV
5217,470000,TV,12574.12729687386,UK,Shreddies,TV
5218,480000,TV,12575.123138995703,UK,Shreddies,TV
5219,490000,TV,12575.971480815288,UK,Shreddies,TV
5220,500000,TV,12576.694169509678,UK,Shreddies,TV
5221,510000,TV,12577.309816336161,UK,Shreddies,TV
5222,520000,TV,12577.834275924224,UK,Shreddies,TV
5223,530000,TV,12578.28105457666,UK,Shreddies,TV
5224,540000,TV,12578.661658094672,UK,Shreddies,TV
5225,550000,TV,12578.985888084475,UK,Shreddies,TV
5226,560000,TV,12579.262094376096,UK,Shreddies,TV
5227,570000,TV,12579.49739005487,UK,Shreddies,TV
5228,580000,TV,12579.697834643317,UK,Shreddies,TV
5229,590000,TV,12579.868590150802,UK,Shreddies,TV
5230,600000,TV,12580.014054009727,UK,Shreddies,TV
5231,610000,TV,12580.137972321734,UK,Shreddies,TV
5232,620000,TV,12580.243536330307,UK,Shreddies,TV
5233,630000,TV,12580.333464604228,UK,Shreddies,TV
5234,640000,TV,12580.410073048331,UK,Shreddies,TV
5235,650000,TV,12580.47533454455,UK,Shreddies,TV
5236,660000,TV,12580.530929759128,UK,Shreddies,TV
5237,670000,TV,12580.5782904245,UK,Shreddies,TV
5238,680000,TV,12580.6186362104,UK,Shreddies,TV
5239,690000,TV,12580.653006133778,UK,Shreddies,TV
5240,700000,TV,12580.682285316389,UK,Shreddies,TV
5241,710000,TV,12580.70722777916,UK,Shreddies,TV
5242,720000,TV,12580.728475860345,UK,Shreddies,TV
5243,730000,TV,12580.746576757527,UK,Shreddies,TV
5244,740000,TV,12580.761996619483,UK,Shreddies,TV
5245,750000,TV,12580.775132550836,UK,Shreddies,TV
5246,760000,TV,12580.786322838596,UK,Shreddies,TV
5247,770000,TV,12580.795855664,UK,Shreddies,TV
5248,780000,TV,12580.803976524,UK,Shreddies,TV
5249,790000,TV,12580.810894553468,UK,Shreddies,TV
5250,800000,TV,12580.816787911039,UK,Shreddies,TV
5251,810000,TV,12580.821808367169,UK,Shreddies,TV
5252,820000,TV,12580.82608521266,UK,Shreddies,TV
5253,830000,TV,12580.829728588258,UK,Shreddies,TV
5254,840000,TV,12580.832832321084,UK,Shreddies,TV
5255,850000,TV,12580.835476340952,UK,Shreddies,TV
5256,860000,TV,12580.837728738772,UK,Shreddies,TV
5257,870000,TV,12580.839647520095,UK,Shreddies,TV
5258,880000,TV,12580.841282098914,UK,Shreddies,TV
5259,890000,TV,12580.84267457021,UK,Shreddies,TV
5260,900000,TV,12580.843860794019,UK,Shreddies,TV
5261,910000,TV,12580.844871318921,UK,Shreddies,TV
5262,920000,TV,12580.845732168764,UK,Shreddies,TV
5263,930000,TV,12580.846465512841,UK,Shreddies,TV
5264,940000,TV,12580.847090236817,UK,Shreddies,TV
5265,950000,TV,12580.84762242908,UK,Shreddies,TV
5266,960000,TV,12580.848075795077,UK,Shreddies,TV
5267,970000,TV,12580.848462010244,UK,Shreddies,TV
5268,980000,TV,12580.848791020708,UK,Shreddies,TV
5269,990000,TV,12580.84907129941,UK,Shreddies,TV
5270,1000000,TV,12580.849310064308,UK,Shreddies,TV
5271,1010000,TV,12580.849513464267,UK,Shreddies,TV
5272,1020000,TV,12580.849686737409,UK,Shreddies,TV
5273,1030000,TV,12580.849834346,UK,Shreddies,TV
5274,1040000,TV,12580.849960091375,UK,Shreddies,TV
5275,1050000,TV,12580.850067211826,UK,Shreddies,TV
5276,1060000,TV,12580.85015846601,UK,Shreddies,TV
5277,1070000,TV,12580.850236203976,UK,Shreddies,TV
5278,1080000,TV,12580.850302427694,UK,Shreddies,TV
5279,1090000,TV,12580.850358842608,UK,Shreddies,TV
5280,1100000,TV,12580.850406901563,UK,Shreddies,TV
5281,1110000,TV,12580.850447842211,UK,Shreddies,TV
5282,1120000,TV,12580.850482718888,UK,Shreddies,TV
5283,1130000,TV,12580.850512429764,UK,Shreddies,TV
5284,1140000,TV,12580.850537739982,UK,Shreddies,TV
5285,1150000,TV,12580.850559301345,UK,Shreddies,TV
5286,1160000,TV,12580.850577669124,UK,Shreddies,TV
5287,1170000,TV,12580.850593316338,UK,Shreddies,TV
5288,1180000,TV,12580.850606645947,UK,Shreddies,TV
5289,1190000,TV,12580.850618001225,UK,Shreddies,TV
5290,1200000,TV,12580.850627674603,UK,Shreddies,TV
5291,1210000,TV,12580.850635915198,UK,Shreddies,TV
5292,1220000,TV,12580.850642935227,UK,Shreddies,TV
5293,1230000,TV,12580.850648915477,UK,Shreddies,TV
5294,1240000,TV,12580.850654009955,UK,Shreddies,TV
5295,1250000,TV,12580.850658349858,UK,Shreddies,TV
5296,1260000,TV,12580.850662046952,UK,Shreddies,TV
5297,1270000,TV,12580.850665196447,UK,Shreddies,TV
5298,1280000,TV,12580.85066787945,UK,Shreddies,TV
5299,1290000,TV,12580.850670165059,UK,Shreddies,TV
5300,1300000,TV,12580.85067211213,UK,Shreddies,TV
5301,1310000,TV,12580.850673770808,UK,Shreddies,TV
5302,1320000,TV,12580.85067518381,UK,Shreddies,TV
5303,1330000,TV,12580.850676387525,UK,Shreddies,TV
5304,1340000,TV,12580.850677412947,UK,Shreddies,TV
5305,1350000,TV,12580.850678286492,UK,Shreddies,TV
5306,1360000,TV,12580.850679030647,UK,Shreddies,TV
5307,1370000,TV,12580.850679664583,UK,Shreddies,TV
5308,1380000,TV,12580.850680204621,UK,Shreddies,TV
5309,1390000,TV,12580.850680664673,UK,Shreddies,TV
5310,1400000,TV,12580.850681056581,UK,Shreddies,TV
5311,1410000,TV,12580.850681390442,UK,Shreddies,TV
5312,1420000,TV,12580.850681674854,UK,Shreddies,TV
5313,1430000,TV,12580.85068191714,UK,Shreddies,TV
5314,1440000,TV,12580.850682123539,UK,Shreddies,TV
5315,1450000,TV,12580.850682299366,UK,Shreddies,TV
5316,1460000,TV,12580.85068244915,UK,Shreddies,TV
5317,1470000,TV,12580.85068257675,UK,Shreddies,TV
5318,1480000,TV,12580.850682685452,UK,Shreddies,TV
5319,1490000,TV,12580.850682778051,UK,Shreddies,TV
5320,1500000,TV,12580.850682856935,UK,Shreddies,TV
5321,1510000,TV,12580.850682924134,UK,Shreddies,TV
5322,1520000,TV,12580.850682981381,UK,Shreddies,TV
5323,1530000,TV,12580.850683030149,UK,Shreddies,TV
5324,1540000,TV,12580.850683071692,UK,Shreddies,TV
5325,1550000,TV,12580.850683107084,UK,Shreddies,TV
5326,1560000,TV,12580.850683137232,UK,Shreddies,TV
5327,1570000,TV,12580.850683162917,UK,Shreddies,TV
