,index,Date,Facebook_Poland_Cini Minis,Google Search_Poland_Cini Minis,Influencers_Poland_Cini Minis,Instagram_Poland_Cini Minis,Mobile_Poland_Cini Minis,NBC Ecommerce_Poland_Cini Minis,NBC Facebook_Poland_Cini Minis,NBC Google_Poland_Cini Minis,NBC Instagram_Poland_Cini Minis,NBC VOD_Poland_Cini Minis,Print_Poland_Cini Minis,RR_Poland_Cini Minis,Snapchat_Poland_Cini Minis,TV_Poland_Cini Minis,Teads_Poland_Cini Minis,TikTok_Poland_Cini Minis,VOD_Poland_Cini Minis,YouTube_Poland_Cini Minis,6Play_France_Lion,Digital Video_France_Lion,Facebook_Instagram_France_Lion,Freewheel_France_Lion,Influencers_France_Lion,MYTF1_France_Lion,Programmatic_France_Lion,Snapchat_France_Lion,Spotify_France_Lion,TV_France_Lion,TV Sponsoring_France_Lion,Teads_France_Lion,TikTok_France_Lion,YouTube_France_Lion,Ad Alliance_Germany_Nesquik,Facebook_Germany_Nesquik,Instagram_Germany_Nesquik,Pinterest_Germany_Nesquik,SevenOne_Germany_Nesquik,TV Sponsoring_Germany_Nesquik,YouTube_Germany_Nesquik,6Play_France_Chocapic,Bliink_France_Chocapic,Captify_France_Chocapic,MYTF1_France_Chocapic,OLV_France_Chocapic,Print_France_Chocapic,Programmatic_France_Chocapic,TV_France_Chocapic,Teads_France_Chocapic,YouTube_France_Chocapic,Buzzfeed_Mexico_Abuelita,Dynadmic_Mexico_Abuelita,Facebook_Mexico_Abuelita,Multibrand Facebook_Mexico_Abuelita,Open TV_Mexico_Abuelita,Pay TV_Mexico_Abuelita,Sopitas_Mexico_Abuelita,Teads_Mexico_Abuelita,Televisa Contenido_Mexico_Abuelita,Tubi_Mexico_Abuelita,Vix_Mexico_Abuelita,YouTube_Mexico_Abuelita,Arkeero_Mexico_Nesquik,Facebook_Mexico_Nesquik,Multibrand Adsmovil_Mexico_Nesquik,Multibrand DV360_Mexico_Nesquik,Multibrand Facebook_Mexico_Nesquik,Naranxadul_Mexico_Nesquik,OOH_Mexico_Nesquik,Open TV_Mexico_Nesquik,Pay TV_Mexico_Nesquik,Sunmedia_Mexico_Nesquik,Tap Tap_Mexico_Nesquik,Tastemade_Mexico_Nesquik,Teads_Mexico_Nesquik,YouTube_Mexico_Nesquik,Bvod_UK_Shreddies,CTV_UK_Shreddies,Display_UK_Shreddies,Facebook_UK_Shreddies,Instagram_UK_Shreddies,NBC Digital_UK_Shreddies,NBC Search_UK_Shreddies,NBC Social_UK_Shreddies,NBC WG BVOD_UK_Shreddies,NBC WG Display_UK_Shreddies,NBC WG Social_UK_Shreddies,NBC WG TV_UK_Shreddies,NBC WG VOD_UK_Shreddies,NBD WG YouTube_UK_Shreddies,Search_UK_Shreddies,TV_UK_Shreddies,TV Sponsoring_UK_Shreddies,Vod_UK_Shreddies,YouTube_UK_Shreddies,Bvod_Australia_Uncle Toby's,Display_Australia_Uncle Toby's,Facebook_Australia_Uncle Toby's,Instagram_Australia_Uncle Toby's,Instream_Australia_Uncle Toby's,Metro TV_Australia_Uncle Toby's,OLV_Australia_Uncle Toby's,OOH_Australia_Uncle Toby's,Pinterest_Australia_Uncle Toby's,RTV TV_Australia_Uncle Toby's,Radio_Australia_Uncle Toby's,Satellite TV_Australia_Uncle Toby's,Search_Australia_Uncle Toby's,Twitter_Australia_Uncle Toby's,YouTube_Australia_Uncle Toby's,Google Search_Brazil_Nescau,Meta_Brazil_Nescau,Open TV_Brazil_Nescau,Programmatic_Brazil_Nescau,TikTok_Brazil_Nescau,YouTube_Brazil_Nescau,DOOH_Chile_Chocapic,Display_Chile_Chocapic,Facebook_Instagram_Chile_Chocapic,Open TV_Chile_Chocapic,POS_Chile_Chocapic,Pay TV_Chile_Chocapic,Search_Chile_Chocapic,YouTube_Chile_Chocapic,Facebook_Poland_Nesquik,Influencers_Poland_Nesquik,Instagram_Poland_Nesquik,NBC Ecommerce_Poland_Nesquik,NBC Facebook_Poland_Nesquik,NBC Google_Poland_Nesquik,NBC Instagram_Poland_Nesquik,NBC VOD_Poland_Nesquik,Print_Poland_Nesquik,TV_Poland_Nesquik,VOD_Poland_Nesquik,YouTube_Poland_Nesquik
130,130,2022-07-10,0.005366175466505442,0.0,0.0,0.010266740232181607,0,1.839125764378346e-07,0.002413940074551033,0.009298802477265826,0.0010916303262048892,0.002661795826848029,0.0,0.0,0.0,5394.181946921842,0.0,4.497755846989097e-08,1545.9454281349788,67.02871098344445,17.504564918158874,48.39215877728885,210.9330486800943,0.0,0.0,0.0,41.415734685073794,37.999114528082664,21.640232688766087,0.0,7067.760528012471,0.0,66.48910351951804,111.00322085998434,2.4419877000253747,0.0,0.0,0.0,43.74723083963928,997.9137567680824,1300.5283862533709,3.6744787768038245,48.75049721129429,73.53321113635309,73.11665655163627,8.178642787870151,0.0,1.084150850402053e-10,17234.68558685358,29.840195900452994,650.8013952895154,0.00047495433400628436,0.9168131615677917,16.422032759601127,,348.7240267904095,34.305227055264666,0.2520949671081734,1.9410632772756786,6.07060902973541,1.4373754359859099,1.43712929460069,7.206671448749073,,1.1861404494980174e-07,,,,,0.0,299.427134815227,127.46903407690189,,,,,4.7767868004645406e-08,3792.448839790541,1.004082671752447,0.0,3.5663335125712297,3.1912073854454985,0.8213387566868442,0.37747492357980283,0.0031276875790353553,0.04416215206266612,2.6533975202966623e-05,0.11394936880892721,0.29354341498880243,7.649534115334049e-06,0.03808803406753277,17.2101649491909,1.2239561749639494,35365.14715372769,347.86774000666196,1.6118151464225816e-05,3761.523472687029,,344.8228192934385,33.39368394963216,704.3524286731742,15415.544698885551,1.2624132729115489e-08,9637.584010182309,15.334457231140965,9248.156105108239,,4075.2879055367152,,,16765.887637424144,1.9877944438058872,902.2565167880082,13074.728419479368,0.0,26.61346722217975,30.404432726466503,0.0,17.53927935483765,1818.9723118355676,733.5034147780883,2180.8755333694444,93.89080647129816,0.0,222.75075623009212,0.0,0.0,0.0,0.0,4.492104994935218e-06,0.00035765803131531824,2.0661850350223746e-06,5.067919062327146e-06,0.0,1835.3126509613,113.79622563803233,85.07070434142378
131,131,2022-07-17,0.0030585360792371712,0.0,0.0,0.005845059570524152,0,9.459644636804927e-08,0.0012425491230034316,0.004774994972535995,0.0005620122445263825,0.0013700453566019891,0.0,0.0,0.0,5550.7681546994745,0.0,2.7837656996549215e-08,1408.760263161044,60.87579687692458,8.144537768482051,20.055531234148194,138.16313003697917,0.0,0.0,0.0,19.268235185232463,17.182666036271808,10.068646134541813,0.0,5492.680402054467,0.0,30.06278330214198,51.62991443084712,1.4234594664074716,0.0,0.0,0.0,25.09899817092664,672.1507656161044,766.074653500637,3.7261541428754255,49.2295043647931,74.29490806342707,73.93141814566036,8.26516656251641,0.0,1.1418838794548377e-11,15803.2615650772,30.368571556135898,658.4666512008545,0.00027147929645667234,0.5291850333393604,9.487580302649981,,257.77718696207074,24.819787543251383,0.14611700965755672,1.1202487639469323,3.5021503245035457,0.8297300440509274,0.8295879188536132,4.160460511360457,,1.1390573099181828e-08,,,,,0.0,84.9956932325182,36.195791258864695,,,,,4.5842255509219646e-09,3508.785677258409,0.8025983522692047,0.0,2.503754833800231,2.2391367447971118,0.6565247576887007,0.30193410609103755,0.002509167080463559,0.03873192866849229,2.2042930806658455e-05,0.09823226215301148,0.25821032525023857,6.188665832249152e-06,0.03335334496779662,17.4414851193464,0.6559928037877877,31419.266859018546,329.0598480290496,1.131689054847614e-05,3108.754897541018,,274.499881323492,19.32885553691282,2192.6387857414193,20353.448180202235,7.043970520002432e-09,4418.551993108019,83.80034661328718,7443.104928858399,,5257.3130273164625,,,13109.666283547356,1.026855155873985,650.2353460530767,10243.304478216389,0.0,15.726707867198078,15.676597754432171,0.0,9.781660369770627,1704.030779651346,351.00137145383246,1042.1597171852668,43.34617151948627,0.0,465.8461022288307,0.0,0.0,0.0,0.0,1.6012749312092106e-06,0.00012606888095922797,7.366053730168714e-07,1.7790830480913296e-06,0.0,1664.4490103937687,98.64094144224264,73.84362648553197
132,132,2022-07-24,0.0016344196264587933,0.0,0.0,0.00312973909988449,0,4.258327218020646e-08,0.0005596428063812804,0.002141571687211415,0.0002531255124647269,0.0006170813966791904,0.0,0.0,0.0,4593.216677122304,0.0,1.2901692172249437e-08,1151.6519086380827,50.140775045311734,8.152680819823198,20.89113422591767,139.89091769260398,0.0,0.0,0.0,19.287522903002902,17.24616172087272,10.078714805529781,0.0,5919.6683947744505,0.0,30.173914991487447,51.68177263182745,1.6437221680928447,0.0,0.0,0.0,29.195694122502626,677.9389652623847,904.4901970849783,3.694425334129897,48.90213388535827,73.78672593230284,73.45117073887816,8.2049089569305,0.0,0.0,15851.848808884954,30.06458881659205,654.8241959035989,0.00015582685347030378,0.29501501455393647,5.295214285241669,,183.6199895793245,17.30200478043264,0.0803774883207141,0.6247852219842038,1.9625364206040827,0.46259744178831586,0.46251819219053486,2.3227693949228243,,1.1611080414277033e-09,,,,,0.0,26.24295190587389,11.177176859311112,,,,,4.814154671653819e-10,3421.3282482443287,0.6489526911142862,0.0,1.7640673117963934,1.5773073359279268,0.5308427398095773,0.24390624275192194,0.002035677847724043,0.03629469006871792,1.9374544834951394e-05,0.09597980329576672,0.2394810116328162,5.4636640683126005e-06,0.03142919992855662,11.249305696927287,0.3634317288709671,32111.689979912186,314.32866022467994,7.997799459528348e-06,3475.3545874967426,,1147.4270669880812,58.134818502650354,1961.790733818102,14588.420867879135,4.799964659874057e-09,2649.8425140788577,13.222005093849136,8251.109872965519,,5473.923921473641,,,16557.19641523776,0.6023598840301916,313.29756903379376,8751.773053093339,0.0,10.568994516012342,9.150605625296517,0.0,10.176308279507548,1628.5906389750583,205.42253752605748,429.15667404026345,24.715639585810454,0.0,248.70698424217755,0.0,0.0,0.0,0.0,5.459217705656063e-07,4.292873275027981e-05,2.5116345428803865e-07,6.055664619426643e-07,0.0,1511.505568212574,81.45844120014993,61.009752919461896
133,133,2022-07-31,0.0009304399590695399,0.0,0.0,0.0017795173845372833,0,2.1369557625155393e-08,0.0002818806511729886,0.0010657178211175903,0.00012750095861907386,0.0003107854324615757,0.0,0.0,0.0,4120.613532419563,0.0,8.046898140812243e-09,1070.6720942379563,47.23761853471389,8.939873586930869,23.52894195935075,144.39498085895175,0.0,0.0,0.0,21.150012590862715,19.04577135447337,11.051891062359115,0.0,6498.486037346897,0.0,33.322746442833115,56.673608407748915,1.4432267181999565,0.0,0.0,0.0,25.652932992293852,621.8446781367055,808.5660285812897,3.3572243528409764,44.553258575728584,67.2063236217295,66.91982859573959,7.469373533601163,0.0,1.0983214294769554e-13,15896.878220872994,27.263437378076738,597.1887252899985,0.0001063706712392265,0.19413743239409034,3.4881306293667453,,153.84786202923547,14.225488719758559,0.051973895255305616,0.4113642225964996,1.2995948818670662,0.3044318298772432,0.3043796727830883,1.5310425990920233,,1.236181392624093e-10,,,,,0.0,9.27364991502818,3.949631966136753,,,,,5.7299593118537e-11,3147.636328891415,0.51425426506333,0.0,1.22075874290152,1.0917319114982005,0.42065954385094484,0.19295973049831627,0.0016032241733342427,0.029054750816678195,1.8696078676186597e-05,0.07861046091963361,0.1905460365050264,5.315094342474753e-06,0.025239238906689655,12.506841067714806,0.1970759687751721,30477.168958346963,289.5596348983306,5.506443852648883e-06,3235.3772162017526,,2048.633523435926,111.26546251776495,1610.7601538127326,16918.28045650172,2.810490541046864e-09,1351.3151183438117,3.37107019815866,7343.354245744441,,5154.856608082394,,,15043.166708958564,0.5155237083417009,223.45275540116378,9599.60250181523,0.0,10.382881356470662,7.765216275075797,0.0,0.0,1185.614775218251,141.51593004539887,198.02376973931416,16.773007773967073,0.0,88.42774704804341,0.0,0.0,0.0,0.0,1.885039643366364e-07,1.4554435277653078e-05,8.67335884457129e-08,2.0754912536331539e-07,0.0,1308.7672100290088,67.43766694721643,50.47798629421949
134,134,2022-08-07,0.0005122060759522933,0.0,0.0,0.0009789398608386864,0,1.0613064348323725e-08,0.00014027226624590565,0.0005274227052107281,6.34569960948857e-05,0.00015463266272675973,0.0,0.0,0.0,3935.157399864406,0.0,4.647416153141167e-09,954.3091638334434,42.3110988594658,8.822442606811205,23.64777853941391,113.5276695992465,0.0,0.0,0.0,20.8720138798306,18.827715282102734,10.906702832280583,0.0,5811.204768403656,0.0,32.94093404458439,55.927298278838855,1.6483502007045467,0.0,0.0,0.0,29.407511200995902,862.8115572017061,941.1130486440378,3.1415684973809443,41.63846455938211,62.819522593475675,62.58438399901668,6.981877959204212,0.0,0.0,16393.4385789207,25.542621911172407,558.8942874792419,6.7349152664906e-05,0.11934233100296218,2.14590161140616,,119.92416743072539,10.925817405659314,0.03147977560452197,0.2529899407183799,0.8030030924091509,0.18715007618202137,0.18711801138051365,0.9424298674299716,,0.0,,,,,0.0,1.8963899121127115,0.8073916842500807,,,,,0.0,2402.2678148924047,0.34365011541972296,0.0,0.7145013357178882,0.6391919639403686,0.2811054970618139,0.12894737125108674,0.0010638495906160946,0.018636576498018195,1.678527123118078e-05,0.05146733200686185,0.12138456155293292,4.796441951936462e-06,0.016244726015473845,11.12498952570953,0.09002703616587858,22179.896078719237,230.9803797626873,3.206224445823285e-06,3337.6895600523953,,2692.780703793399,77.8635003321172,1706.8867690894817,11662.056161603017,1.8956341681916365e-09,956.0085347930448,2.1271730019619604,7180.038863321674,,4314.819077383695,,,13082.165204332636,0.4220264176680689,1092.877980854113,10967.972021433607,0.0,9.69995278430507,6.3420707589714524,0.0,59.549323759815685,1672.3588427696727,61.40487702905398,46.22442824929725,7.181607063780501,0.0,142.38684133117377,0.0,0.0,0.0,0.0,5.999598063852948e-08,4.618570310052385e-06,2.7604562968410324e-08,6.604734655556123e-08,0.0,1275.6316286002416,52.35400742775216,39.18050315362711
135,135,2022-08-14,0.00028464742811994066,0.0,0.0,0.000544206763353558,0,5.660306707244714e-09,7.3658063086589e-05,0.0002753135532352065,3.329064553421749e-05,8.125357482788606e-05,0.0,0.0,0.0,4120.442151691058,0.0,2.5273340383428193e-09,884.3071034755646,39.08870558827924,6.21657307383087,16.002739120244033,648.3782537883664,0.0,0.0,0.0,14.706638003211253,13.149599279539741,7.685172941981167,0.0,5945.2900089388295,0.0,23.005807155894917,39.40352703332219,1.0109618417175077,0.0,0.0,0.0,17.997414443344663,663.2193994192342,589.6182833548326,2.6486262387878257,35.118148142341,52.98052306016376,52.803822223734805,5.887174971912382,0.0,2.666957648482778e-15,13704.772616919368,21.530583363055612,471.9191931410487,3.1116800684544266e-05,0.05922628941596524,1.06377263955295,,74.31775185560925,6.806972456376305,0.01617380950768324,0.12542182852616593,0.39393944727948943,0.0928756981501478,0.0928597841228297,0.46639854596940483,,0.0,,,,,0.0,0.6075226650165724,0.25874270313969044,,,,,0.0,2383.974263602878,0.3114937555480772,0.0,0.5610219139443655,0.5024395290519972,0.2548016225108707,0.11628752000549615,0.000947059572594409,0.016310076643243163,1.538094952605462e-05,0.04410290254239723,0.10677769436111254,4.419240433682906e-06,0.014178111255721736,9.467702009709646,0.05467071982230115,18566.251240596677,235.0142757084622,2.489464128999023e-06,3630.294011328502,,2543.523574966066,61.85139109586085,1904.2987876328848,15258.46901017583,8.959944318510015e-10,433.1918130110312,0.9331380014546925,6351.756004105626,,4015.847931963344,,,12314.541333190413,0.2558564745564281,709.4632213083289,8765.684304358454,0.0,6.732758129754553,3.8311452014659664,0.0,47.635150549929506,1856.9425722933784,653.4211984698127,18.112707670125495,82.6639643076932,0.0,254.85591677178675,0.0,0.0,0.0,0.0,2.238478510168432e-08,1.6846601968148582e-06,1.029239777867714e-08,2.436799044307492e-08,0.0,1170.9915802735284,49.059970747893786,36.36535195375083
136,136,2022-08-21,0.0001361504671450458,0.0,0.0,0.0002599456208933364,0,2.349447319834029e-09,3.091765844085505e-05,0.000115646535238559,1.398528262424617e-05,3.408640632411109e-05,0.0,0.0,0.0,3322.243522383151,0.0,1.322512338230011e-09,666.7308583556137,29.61873456624841,6.4469731641347,17.20523134350823,1120.5531920793076,0.0,0.0,0.0,15.251835827481754,13.708384441054157,7.9700137096059995,0.0,5815.107249134395,0.0,23.983644408760885,40.8653301181191,1.0394204242813048,0.0,0.0,0.0,18.95141588693183,762.9630354920554,629.6792317689496,2.441554681617704,44.946670496315434,67.05642337226287,71.2641004098206,5.433685149073364,0.0,0.0,13616.619127569513,19.81840745736042,612.7736659052757,1.8064533040970133e-05,0.04739827877730927,0.8474461988529924,,72.23212675117601,6.902103184613694,0.014579063916754117,0.09998779191040759,0.30158588360926675,0.07431960611416731,0.0743068687541308,0.3693038230105718,,0.0,,,,,0.0,0.1941006357408252,0.08266821097368246,,,,,0.0,2116.824745063112,0.22709422544737676,0.0,0.3513657479688105,0.3152160382777453,0.1857628799172191,0.08429907377630938,0.000676715154692015,0.012564881655358365,1.4929949570739998e-05,0.03538951462745629,0.08107228390494779,4.410286035475193e-06,0.011003684393510444,9.743686557225649,0.027628878770285064,18812.2225185297,204.6369222350847,1.5466088407243424e-06,2706.0618976541527,,905.5943156938127,76.67847105360913,1296.2995094194205,9990.983762454034,5.765846189566057e-10,283.5300701755265,0.613058064626275,6337.523640136674,,3921.3195513202677,,,8258.082462778035,0.15932832700197042,343.722781813653,7758.3900338552185,0.0,4.790856838289325,2.3828347150514335,0.0,48.11375337719707,1783.3376086872747,970.7654602049666,7.251306539404891,132.02710643150863,0.0,411.38082818139156,0.0,0.0,0.0,0.0,6.696271054716976e-09,5.04902330511196e-07,3.083666025827937e-09,7.262479896203845e-09,0.0,846.3599469408751,35.061816459218576,26.143551694534658
137,137,2022-08-28,0.00010835900699713946,0.0,0.0,0.0002069590180728577,0,304.6000622122958,2.0920154191192447e-05,7.823382924790497e-05,9.468429093611293e-06,2.305671148108145e-05,0.0,0.0,0.0,4606.339604174178,0.0,1.024562260810472e-09,780.7709516737588,34.63954339600026,10.11988457799454,29.16164143470847,1733.8994743001274,0.0,0.0,0.0,23.941778839315667,22.06141743720471,12.510683144101588,0.0,8919.971923085259,0.0,38.599020317321376,64.15510470543387,1.0057708398996519,0.0,0.0,0.0,18.119756328957674,633.8519442613032,4105.423250068771,2.2493459930224464,53.72186703056951,79.61349542068989,87.44209143979353,5.006288738753131,0.0,0.0,13571.502098544244,18.25656827937981,729.9010513060879,8.658832333546521e-06,0.04506896506227329,0.8009086959848848,,82.16445658710356,8.344913976763367,0.015899847609762763,0.09459287421848889,0.2697021841839452,0.07065689528952664,0.07064478229548068,0.34622060044117364,,0.0,,,,,0.0,0.05506407565236047,0.023451912607836835,,,,,0.0,1984.162119900923,0.18399201400160003,0.0,0.2498953318953343,0.22408528109497156,0.15050530824979783,0.06838807596342306,0.0005517394245976092,0.010937669253119401,1.1263811881982495e-05,0.030593746981715682,0.07070051911515446,3.2607869382820506e-06,0.009571027339829721,9.950819665028853,0.015300894106351133,16868.357426603015,196.45176075027004,1.1033782773011555e-06,3194.397426149867,,268.0743498708998,17.980290358949496,1677.1176882206355,16479.14306370801,3.5923432923524166e-10,173.89294193562884,0.3791489123933805,6531.276321229587,,4156.293274350753,,,9420.77597304033,0.10289982758063829,199.0383140301895,7114.03654244654,0.0,3.536323635892991,1.537978742178449,0.0,25.839849579961577,2030.092508164838,931.3784371727774,3.827131656415109,177.96502667440882,0.0,395.46052477798105,0.0,0.0,0.0,619.0981250291676,3.020631426830386e-09,2.2699644379240183e-07,1.3923023677500196e-09,3.2790062189471487e-09,0.0,5000.412246437798,38.239971995252496,28.608538674357703
138,138,2022-09-04,4.2162946259830956e-05,0.0,0.0,8.056412769099116e-05,0,985.7938884815308,1.0284782597675942e-05,3.825921338012265e-05,4.6549963697629964e-06,1.1333457726051567e-05,0.0,0.0,0.0,3813.7588603124154,0.0,3.893497072649609e-10,704.353879873885,31.53635982832244,13.191920352207259,38.58865523077421,1642.0927050260307,0.0,0.0,0.0,31.209487157454884,28.85354337729916,16.308466988601737,0.0,10848.840829053319,0.0,50.48234242243527,83.62863004490265,0.9633443244156419,0.0,0.0,0.0,17.301051133604812,486.98961341415884,3598.0326055412215,2.254172463868953,54.084965644905644,80.13894140713275,88.11041665451003,5.023771448018694,0.0,0.0,17475.71245366229,18.267378274664104,736.4887649908551,5.889774021323631e-06,0.0323897601185228,0.575411749414104,,73.79987711789515,7.5053817412013615,0.011506391120001598,0.06796236127326677,0.19316348781281922,0.050778759717542934,0.05077005434063375,0.24862853216286782,,1226.7619141435123,,,,,0.0,0.01894938509805271,0.008069427242207794,,,,,460.98034444120475,1940.2208678245106,0.1552258388861744,0.0,0.18991117057457582,0.16978849745871827,0.12697460189600385,0.05828023580563353,0.0004833933285079876,0.010904031317611047,8.30685323767265e-06,0.03009352138921804,0.07080794839734642,2.396777649191533e-06,0.009520796877741013,7.808353226034786,0.008757391898468733,14633.415342884242,202.95788763886677,8.5273031551819e-07,2813.1255647942594,,118.48071045918338,6.409817299704384,1572.1810294998318,12939.534727224658,2.2772563282481892e-10,109.44886606438489,0.2373760858380801,7377.762694186335,,4131.590352372539,,,8185.023426873717,0.10809265212206969,1111.6333403414462,9237.954707312441,0.0,4.2521353501049015,1.6127015054045974,0.0,0.0,1065.4802881506075,483.147146477615,1.7835202890791733,80.57768731690928,0.0,110.64767462063196,0.0,0.0,0.0,1150.437247951346,9.297714934166752e-10,6.845558539616817e-08,4.284889251547824e-10,9.95318390744462e-10,0.0,5643.998936416491,28.081589988148025,21.001263103613322
139,139,2022-09-11,2.205143112132714e-05,0.0,0.0,4.214294135083692e-05,0,1039.6307841392882,4.4254471499246574e-06,1.6581706392816812e-05,2.0006843440611665e-06,4.881146541822985e-06,0.0,0.0,0.0,4888.153794400354,0.0,2.0188944405101577e-10,594.62655411833,26.555574265106607,6.979286566850675,20.417793568166008,704.475754798295,0.0,0.0,0.0,16.51100819943193,14.931258564203484,8.628070084552405,0.0,6072.62422906111,0.0,26.12289018858379,44.23803654892584,0.7072966174008494,0.0,0.0,592.7936369975288,12.70669442626843,649.537880802187,1713.6297766357436,1.8284614523023475,43.73804968618048,64.8173207795442,71.32146358044218,4.070675088098224,0.0,0.0,15429.02219256395,14.83558230459482,597.3590923882377,3.124465163062045e-06,0.01817676107958036,0.32281466611738374,,51.73076400340597,5.270579613170046,0.006500489363099065,0.03812948720514762,0.10803998339368343,0.028496266898687752,0.028491381477749066,0.13942357291872137,,1601.5399642350712,,,,,0.0,0.004777943562406532,0.002034640912370016,,,,,650.4924589235612,1590.8204017897474,699.8810358862321,0.0,0.10773859762810122,0.09636248103570796,572.5020817660551,0.037821869313387824,0.00031166083236582135,0.009856326148356291,6.542772477487282e-06,0.027115597441532354,0.06406641634621457,1.8851956511535084e-06,0.008602238868067427,7.032146400726849,0.003948703565965176,14316.613006280768,157.19469261363636,4.797907764241815e-07,2141.709867022097,,59.71960669201642,3.0532105459381027,1235.2656348630674,18670.670639227224,1.183710893880021e-10,57.34911587540335,0.12588878855830213,6308.012265736306,,3775.007055065908,,,6375.416730795493,0.06614077085886179,899.8553255988708,8187.182066755026,0.0,2.9780315433638327,0.9862743859331626,0.0,0.0,461.83365816135836,214.80212102615593,0.7410330808698758,32.5728167700916,0.0,25.6514031910397,449.6901899148369,0.0,577.6096404010143,952.5468657127332,2.544440782250112e-10,1.8943221885386878e-08,1.168887430846199e-10,2.736542946570293e-10,0.0,5543.948216120153,539.7456171433421,421.84617650274697
140,140,2022-09-18,222.13071102140285,0.0,0.0,191.94565931492724,0,768.1607205939822,1.932466778316365e-06,7.175103755971597e-06,8.730640501824048e-07,2.1324977827472386e-06,0.0,0.0,0.0,6213.08309599038,0.0,1.0471337904300937e-10,461.1533546074834,448.7464966715154,6.37223320931798,17.528458673958127,562.3023548293279,0.0,0.0,0.0,15.074524823848304,13.575618570433495,7.877576970546351,0.0,5716.552889938829,0.0,23.750547918788293,40.3864285304627,0.8148619092321615,0.0,0.0,3647.8771512077656,14.508349506798707,874.6617989105016,2761.995262478383,1.7584897965979653,42.17322036605311,62.49255800127099,68.82975126117888,3.917662858570971,0.0,0.0,16942.420979177696,14.255828501293411,577.3527400404336,1.8226118860600437e-06,0.010477850149027683,0.18609812901052028,,37.347305097520604,3.797642289484849,0.003741999251831252,0.021980660544093752,0.06232244293872953,0.01642648783044381,0.016423671666994752,0.08038247541471061,,1546.3485741140282,,,,,0.0,4677.2944460679255,0.0005680863926073078,,,,,632.9373053312959,1541.367724490583,1876.5958207938386,0.0,0.0733353990373037,0.06577015446838315,1535.053757639736,0.029948662222182513,0.00024061029140949413,0.011243897314933119,5.643665556377326e-06,0.029677213617150793,0.07396516604076642,1.6206364558502864e-06,0.009752732292136915,5.993028761615145,0.002152706679965091,14279.752970113948,143.34683447317462,3.2038007303815117e-07,1899.9513841846842,,37.35792800064318,1.8983488863246052,317.4250050259426,14762.925272333701,8.725182182515683e-11,36.91218225440875,0.08026627290476149,5286.798016691253,,3219.0385644472854,,,5485.5938915449715,0.038871060099870715,812.8756912067512,6745.082405140277,0.0,1.9965545788544226,0.5797963904613672,0.0,0.0,338.9866274986904,132.42327047283226,0.4484993989170278,19.077905618028876,0.0,8.058282267663808,752.9717469274937,0.0,683.5854855723701,676.0005930216786,8.214246598620392e-11,6.0000141502719095e-09,3.7602890116131724e-11,8.627183928547409e-11,0.0,6340.363397999111,874.4785124254134,737.0219104085229
