,index,Date,Facebook_Poland_Cini Minis,Google Search_Poland_Cini Minis,Influencers_Poland_Cini Minis,Instagram_Poland_Cini Minis,Mobile_Poland_Cini Minis,NBC Ecommerce_Poland_Cini Minis,NBC Facebook_Poland_Cini Minis,NBC Google_Poland_Cini Minis,NBC Instagram_Poland_Cini Minis,NBC VOD_Poland_Cini Minis,Print_Poland_Cini Minis,RR_Poland_Cini Minis,Snapchat_Poland_Cini Minis,TV_Poland_Cini Minis,Teads_Poland_Cini Minis,TikTok_Poland_Cini Minis,VOD_Poland_Cini Minis,YouTube_Poland_Cini Minis,6Play_France_Lion,Digital Video_France_Lion,Facebook_Instagram_France_Lion,Freewheel_France_Lion,Influencers_France_Lion,MYTF1_France_Lion,Programmatic_France_Lion,Snapchat_France_Lion,Spotify_France_Lion,TV_France_Lion,TV Sponsoring_France_Lion,Teads_France_Lion,TikTok_France_Lion,YouTube_France_Lion,Ad Alliance_Germany_Nesquik,Facebook_Germany_Nesquik,Instagram_Germany_Nesquik,Pinterest_Germany_Nesquik,SevenOne_Germany_Nesquik,TV Sponsoring_Germany_Nesquik,YouTube_Germany_Nesquik,6Play_France_Chocapic,Bliink_France_Chocapic,Captify_France_Chocapic,MYTF1_France_Chocapic,OLV_France_Chocapic,Print_France_Chocapic,Programmatic_France_Chocapic,TV_France_Chocapic,Teads_France_Chocapic,YouTube_France_Chocapic,Buzzfeed_Mexico_Abuelita,Dynadmic_Mexico_Abuelita,Facebook_Mexico_Abuelita,Multibrand Facebook_Mexico_Abuelita,Open TV_Mexico_Abuelita,Pay TV_Mexico_Abuelita,Sopitas_Mexico_Abuelita,Teads_Mexico_Abuelita,Televisa Contenido_Mexico_Abuelita,Tubi_Mexico_Abuelita,Vix_Mexico_Abuelita,YouTube_Mexico_Abuelita,Arkeero_Mexico_Nesquik,Facebook_Mexico_Nesquik,Multibrand Adsmovil_Mexico_Nesquik,Multibrand DV360_Mexico_Nesquik,Multibrand Facebook_Mexico_Nesquik,Naranxadul_Mexico_Nesquik,OOH_Mexico_Nesquik,Open TV_Mexico_Nesquik,Pay TV_Mexico_Nesquik,Sunmedia_Mexico_Nesquik,Tap Tap_Mexico_Nesquik,Tastemade_Mexico_Nesquik,Teads_Mexico_Nesquik,YouTube_Mexico_Nesquik,Bvod_UK_Shreddies,CTV_UK_Shreddies,Display_UK_Shreddies,Facebook_UK_Shreddies,Instagram_UK_Shreddies,NBC Digital_UK_Shreddies,NBC Search_UK_Shreddies,NBC Social_UK_Shreddies,NBC WG BVOD_UK_Shreddies,NBC WG Display_UK_Shreddies,NBC WG Social_UK_Shreddies,NBC WG TV_UK_Shreddies,NBC WG VOD_UK_Shreddies,NBD WG YouTube_UK_Shreddies,Search_UK_Shreddies,TV_UK_Shreddies,TV Sponsoring_UK_Shreddies,Vod_UK_Shreddies,YouTube_UK_Shreddies,Bvod_Australia_Uncle Toby's,Display_Australia_Uncle Toby's,Facebook_Australia_Uncle Toby's,Instagram_Australia_Uncle Toby's,Instream_Australia_Uncle Toby's,Metro TV_Australia_Uncle Toby's,OLV_Australia_Uncle Toby's,OOH_Australia_Uncle Toby's,Pinterest_Australia_Uncle Toby's,RTV TV_Australia_Uncle Toby's,Radio_Australia_Uncle Toby's,Satellite TV_Australia_Uncle Toby's,Search_Australia_Uncle Toby's,Twitter_Australia_Uncle Toby's,YouTube_Australia_Uncle Toby's,Google Search_Brazil_Nescau,Meta_Brazil_Nescau,Open TV_Brazil_Nescau,Programmatic_Brazil_Nescau,TikTok_Brazil_Nescau,YouTube_Brazil_Nescau,DOOH_Chile_Chocapic,Display_Chile_Chocapic,Facebook_Instagram_Chile_Chocapic,Open TV_Chile_Chocapic,POS_Chile_Chocapic,Pay TV_Chile_Chocapic,Search_Chile_Chocapic,YouTube_Chile_Chocapic,Facebook_Poland_Nesquik,Influencers_Poland_Nesquik,Instagram_Poland_Nesquik,NBC Ecommerce_Poland_Nesquik,NBC Facebook_Poland_Nesquik,NBC Google_Poland_Nesquik,NBC Instagram_Poland_Nesquik,NBC VOD_Poland_Nesquik,Print_Poland_Nesquik,TV_Poland_Nesquik,VOD_Poland_Nesquik,YouTube_Poland_Nesquik
81,81,2021-08-01,1406.0076314741311,18.796067268465787,3749.6611336686287,2385.363846506717,0.0,806.9029683510943,0.0,106.00135207493751,0.0,0.0,0.0,0.0,0.0,17642.779168035897,0.0,9409.796096254644,0.0,1994.3166327651052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9693.62119600002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,759.7407992304563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491.32159930998097,0.0,28560.000224350933,0.0,0.0,0.0,0.0,3982.4770398189594,651.4169600525597,1468.0514090603997,33768.223196671184,0.0,0.0,0.0,8103.700799521114,0.0,998.6400000116794,0.0,0.0,18232.843761686396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1516.2862999999998,7392.592549999998,5923.209699999994,5276.202099999995,4389.517710000003,263.6747499999999,5341.124350000005,1406.0076314741311,3749.6611336686287,2385.363846506717,806.9029683510943,0.0,106.00135207493751,0.0,0.0,0.0,17642.779168035897,0.0,1994.3166327651052
82,82,2021-08-08,0.0,77.6072915452733,0.0,0.0,0.0,0.0,0.0,311.72515424391366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6252.609888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1611.7248031424285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.1152049694062,0.0,28560.00021896363,0.0,0.0,0.0,0.0,0.0,74.711120000584,1459.2997370055198,24890.839198598398,0.0,0.0,0.0,5912.474400175193,0.0,525.6000000058403,0.0,0.0,10791.727469103196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1516.2863000000002,7392.592550000006,4098.325770000002,5276.202100000005,3939.665100000004,263.67475,5341.124350000003,0.0,0.0,0.0,0.0,0.0,311.72515424391366,0.0,0.0,0.0,0.0,0.0,0.0
83,83,2021-08-15,0.0,26.967620007767664,0.0,0.0,0.0,0.0,0.0,284.84949456904013,0.0,0.0,0.0,0.0,0.0,30632.10865662004,0.0,0.0,2068.1446261350993,593.0670942262744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5203.755501000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3059.9078797391057,1283.3743945302072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1033.2448014766276,0.0,28559.999915138247,0.0,0.0,0.0,0.0,2239.66336018104,450.0070399719679,1434.4922407725596,18555.256801343185,0.0,0.0,0.0,4744.5911997664,0.0,16428.153600531437,0.0,0.0,10377.984856000792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1516.2862999999995,6430.058000000004,5321.0672000000095,5276.202099999992,3707.804659999999,263.6747500000001,5341.124350000001,0.0,0.0,0.0,0.0,0.0,284.84949456904013,0.0,0.0,0.0,30632.10865662004,2068.1446261350993,593.0670942262744
84,84,2021-08-22,0.0,46.66617217506916,0.0,0.0,0.0,0.0,1875.785037884758,335.97890330421836,2481.9043209149822,1208.8337287248762,0.0,0.0,0.0,20359.895513429536,0.0,0.0,2632.123941535166,867.1984109493445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18920.000000443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6680.349955999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4996.382805159927,1186.0912042914035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1078.7728050141336,0.0,28559.99977458764,0.0,0.0,0.0,0.0,2183.856320233598,404.3791200175198,1414.8092973231994,14454.525600583995,0.0,0.0,0.0,4416.0911997079975,0.0,0.0,0.0,0.0,9812.641117644804,0.0,0.0,89314.14863999988,0.0,0.0,16045.777959999985,0.0,1516.2862999999988,6430.058000000003,22751.036569999997,5276.202100000001,3809.4910399999985,263.6747499999999,5341.124350000005,0.0,0.0,0.0,0.0,1875.785037884758,335.97890330421836,2481.9043209149822,1208.8337287248762,0.0,20359.895513429536,2632.123941535166,867.1984109493445
85,85,2021-08-29,0.0,2.8443246859315265,0.0,0.0,0.0,0.0,1949.5881606041578,58.49043673007652,1661.1986724780766,2100.6428382464514,0.0,0.0,0.0,25629.274309967335,0.0,0.0,4210.581488702564,1172.2223249415601,6375.750000270995,0.0,12160.130000362995,0.0,24500.000000326996,0.0,10986.500000210004,5166.669999623001,6251.749999291997,0.0,0.0,0.0,1666.6666668899995,11228.750000383996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3757.625418986999,3749.999999851997,3749.999999851997,0.0,56.856832745999974,0.0,5233.912011601999,0.0,0.0,7606.698999904999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5339.315941036106,1202.43198676309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,984.0431975257695,0.0,28560.000464012624,0.0,0.0,0.0,0.0,3784.5010401168,557.28200004672,1375.8094506219197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9749.379176959194,0.0,0.0,66903.52428799997,0.0,0.0,16045.777959999998,0.0,0.0,0.0,0.0,0.0,0.0,199.03497999999996,0.0,0.0,0.0,0.0,0.0,1949.5881606041578,58.49043673007652,1661.1986724780766,2100.6428382464514,0.0,25629.274309967335,4210.581488702564,1172.2223249415601
86,86,2021-09-05,0.0,6.2810388284201535,0.0,0.0,0.0,0.0,2462.865230160217,205.4350927564685,1522.4164656676278,2647.199344596781,1729.6915933703012,0.0,0.0,0.0,0.0,0.0,0.40464260676243596,0.0,6375.749999476003,0.0,18117.10999982601,0.0,24500.000005096015,0.0,10986.500000434005,5166.669999804999,6251.749999902006,0.0,0.0,0.0,1666.666667059,11228.750000304004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3757.625418714995,3749.9999996770025,3749.9999996770025,0.0,56.85683274700005,0.0,5233.912011638998,0.0,0.0,7606.698999633994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5318.707150109291,1029.5935965312124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,924.5039942340554,0.0,28560.000141411787,0.0,0.0,0.0,0.0,0.0,0.0,1275.8473853419198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8243.833901076796,0.0,0.0,67284.37451200001,0.0,0.0,10813.631720000001,0.0,0.0,0.0,0.0,0.0,0.0,199.03497999999993,0.0,0.0,0.0,0.0,0.0,2462.865230160217,205.4350927564685,1522.4164656676278,2647.199344596781,1729.6915933703012,0.0,0.40464260676243596,0.0
87,87,2021-09-12,0.0,9.826821013213815,0.0,0.0,0.0,0.0,2136.0390570695154,220.99547643468404,1332.1273129375359,2933.8948345696335,1729.6915751054585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6375.750000471003,0.0,4562.750000159997,0.0,24500.000002672004,0.0,10986.500000091997,5166.669999904996,6251.750000047998,0.0,0.0,0.0,1666.666666957,11228.749999561014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3757.625418925,3749.999999676,3749.999999676,0.0,56.85683274999999,0.0,5233.912012448001,0.0,0.0,7606.699000346999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5369.709918467999,1047.143997722745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,941.67360105443,0.0,28560.000015314105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55205.884048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.03498000000013,0.0,0.0,0.0,0.0,0.0,2136.0390570695154,220.99547643468404,1332.1273129375359,2933.8948345696335,1729.6915751054585,0.0,0.0,0.0
88,88,2021-09-19,0.0,11.926916419547467,0.0,0.0,0.0,0.0,2320.910348715768,246.1153531969721,1467.8606230294497,2381.414762512693,1729.691606682142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6375.749999384998,0.0,0.0,0.0,24500.00000237902,0.0,10986.499999189005,0.0,6251.749999419002,0.0,0.0,0.0,0.0,11228.749999350011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3757.625419047999,3749.9999999869974,3749.9999999869974,0.0,56.856832753000006,0.0,5233.912012412005,0.0,0.0,7606.699000313012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5430.410851366759,789.5888027836085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,860.0704036840798,0.0,28559.99989218712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29758.074175999995,0.0,0.0,0.0,0.0,768.9260750000007,1675.9383249999992,0.0,0.0,0.0,199.03498,1063.1707249999995,0.0,0.0,0.0,0.0,2320.910348715768,246.1153531969721,1467.8606230294497,2381.414762512693,1729.691606682142,0.0,0.0,0.0
89,89,2021-09-26,0.0,22.24989024544274,0.0,0.0,0.0,0.0,0.0,283.35461900884206,0.0,1517.1861031964884,1729.6915914917138,0.0,0.0,23513.530043909235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24500.000000382002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5342.813348136306,746.7152025554032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,863.5983904606253,0.0,28560.00017814827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.9260749999999,1675.9383250000003,0.0,0.0,0.0,199.03498000000002,1063.170725,0.0,0.0,0.0,0.0,0.0,283.35461900884206,0.0,1517.1861031964884,1729.6915914917138,23513.530043909235,0.0,0.0
90,90,2021-10-03,828.4721722490581,24.961622589895317,0.0,2575.196458116891,0.0,0.0,0.0,124.65627194600678,0.0,0.0,1729.6915924918212,0.0,0.0,30619.440990275194,0.0,9980.086702795885,0.0,9519.017396046294,0.0,0.0,0.0,0.0,24500.000000776003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5012.144823996425,837.4799984602035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,861.4032028928399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.9260750000001,1675.9383250000005,0.0,0.0,0.0,221.0646749999999,1063.1707249999997,828.4721722490581,0.0,2575.196458116891,0.0,0.0,124.65627194600678,0.0,0.0,1729.6915924918212,30619.440990275194,0.0,9519.017396046294
91,91,2021-10-10,982.5386791199494,41.905671396225166,0.0,2401.7821512520786,0.0,0.0,0.0,115.84528381164797,0.0,0.0,0.0,0.0,0.0,26077.97903436149,0.0,9980.086708963303,0.0,2091.202684631291,0.0,0.0,0.0,0.0,24499.999999783002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4940.951564339876,991.4352000527382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1514.934399214685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.9260750000003,3357.322058333331,0.0,0.0,0.0,221.064675,1063.1707250000004,982.5386791199494,0.0,2401.7821512520786,0.0,0.0,115.84528381164797,0.0,0.0,0.0,26077.97903436149,0.0,2091.202684631291
92,92,2021-10-17,769.5338997215663,33.941561887319814,0.0,2388.776428443605,0.0,2095.199296235807,0.0,126.7884477054072,0.0,0.0,0.0,0.0,0.0,22301.59779183602,0.0,9980.086706305556,0.0,2100.6374223904363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5187.341393892646,705.689599981986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1216.5216070916802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1681.383733333336,0.0,0.0,0.0,221.064675,0.0,769.5338997215663,0.0,2388.776428443605,2095.199296235807,0.0,126.7884477054072,0.0,0.0,0.0,22301.59779183602,0.0,2100.6374223904363
93,93,2021-10-24,631.7862956522246,17.271252943558835,0.0,2246.1762848624844,0.0,1918.9843799731132,0.0,108.35593981516477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2111.9217264155604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.8025574766665,0.0,24768.16000107701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,806.3900200402737,1077.1823954729439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1149.0639999912382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1681.3837333333365,0.0,0.0,0.0,221.06467500000005,0.0,631.7862956522246,0.0,2246.1762848624844,1918.9843799731132,0.0,108.35593981516477,0.0,0.0,0.0,0.0,0.0,2111.9217264155604
94,94,2021-10-31,0.0,9.64717946915867,0.0,0.0,0.0,1516.2545371608194,0.0,108.36877039682882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.2742681913334,52625.53999760098,22265.049998665007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4054.1186625570067,965.2383972776831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1395.8335846774282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2668.6763,0.0,0.0,0.0,184.02716,0.0,0.0,0.0,0.0,1516.2545371608194,0.0,108.36877039682882,0.0,0.0,0.0,0.0,0.0,0.0
95,95,2021-11-07,0.0,0.0,0.0,0.0,0.0,2415.807501550625,1801.5111032397924,0.0,1670.7977177267603,602.5759311093109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,543.1771048479999,53884.98500018299,18169.280000264003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2945.3238997742537,1111.8015945829452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1213.0383994389476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.02715999999998,0.0,0.0,0.0,0.0,2415.807501550625,1801.5111032397924,0.0,1670.7977177267603,602.5759311093109,0.0,0.0,0.0,0.0
96,96,2021-11-14,0.0,20.60531445330673,0.0,0.0,0.0,1481.3371234396961,1719.9542485870224,141.00365501140615,1998.2047679877617,1947.721529614398,0.0,0.0,0.0,69412.39836683792,0.0,0.0,5437.390589417924,604.3866094595832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,516.4700628846666,53884.98499915134,15328.30000045033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2375.0193086490335,1300.084793511659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1207.5280014445634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.0271599999999,0.0,0.0,0.0,0.0,1481.3371234396961,1719.9542485870224,141.00365501140615,1998.2047679877617,1947.721529614398,0.0,69412.39836683792,5437.390589417924,604.3866094595832
97,97,2021-11-21,0.0,14.13394144235923,0.0,0.0,0.0,728.0829662087857,10648.640475781589,144.7804053741717,4173.740748261397,1606.9277074694517,0.0,0.0,0.0,47839.35843360249,0.0,0.0,5805.172791616039,655.7175819632797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.46050781933332,53884.98499866402,14674.939999920674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2306.4495015688835,1495.1999964950385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1106.9631934705826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.02716000000004,0.0,0.0,0.0,0.0,728.0829662087857,10648.640475781589,144.7804053741717,4173.740748261397,1606.9277074694517,0.0,47839.35843360249,5805.172791616039,655.7175819632797
98,98,2021-11-28,0.0,11.56549470353655,0.0,0.0,0.0,685.2684009800846,1115.833591870295,130.1930830879481,1048.943437266191,1594.6649626016563,0.0,0.0,0.0,49260.74577538852,0.0,0.0,4419.746551445997,523.1242972530896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21418.12999964134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2267.434103016526,1176.2351951211544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1042.182393489629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.02715999999984,0.0,0.0,0.0,0.0,685.2684009800846,1115.833591870295,130.1930830879481,1048.943437266191,1594.6649626016563,0.0,49260.74577538852,4419.746551445997,523.1242972530896
