,index,Date,Facebook_Poland_Cini Minis,Google Search_Poland_Cini Minis,Influencers_Poland_Cini Minis,Instagram_Poland_Cini Minis,Mobile_Poland_Cini Minis,NBC Ecommerce_Poland_Cini Minis,NBC Facebook_Poland_Cini Minis,NBC Google_Poland_Cini Minis,NBC Instagram_Poland_Cini Minis,NBC VOD_Poland_Cini Minis,Print_Poland_Cini Minis,RR_Poland_Cini Minis,Snapchat_Poland_Cini Minis,TV_Poland_Cini Minis,Teads_Poland_Cini Minis,TikTok_Poland_Cini Minis,VOD_Poland_Cini Minis,YouTube_Poland_Cini Minis,6Play_France_Lion,Digital Video_France_Lion,Facebook_Instagram_France_Lion,Freewheel_France_Lion,Influencers_France_Lion,MYTF1_France_Lion,Programmatic_France_Lion,Snapchat_France_Lion,Spotify_France_Lion,TV_France_Lion,TV Sponsoring_France_Lion,Teads_France_Lion,TikTok_France_Lion,YouTube_France_Lion,Ad Alliance_Germany_Nesquik,Facebook_Germany_Nesquik,Instagram_Germany_Nesquik,Pinterest_Germany_Nesquik,SevenOne_Germany_Nesquik,TV Sponsoring_Germany_Nesquik,YouTube_Germany_Nesquik,6Play_France_Chocapic,Bliink_France_Chocapic,Captify_France_Chocapic,MYTF1_France_Chocapic,OLV_France_Chocapic,Print_France_Chocapic,Programmatic_France_Chocapic,TV_France_Chocapic,Teads_France_Chocapic,YouTube_France_Chocapic,Buzzfeed_Mexico_Abuelita,Dynadmic_Mexico_Abuelita,Facebook_Mexico_Abuelita,Multibrand Facebook_Mexico_Abuelita,Open TV_Mexico_Abuelita,Pay TV_Mexico_Abuelita,Sopitas_Mexico_Abuelita,Teads_Mexico_Abuelita,Televisa Contenido_Mexico_Abuelita,Tubi_Mexico_Abuelita,Vix_Mexico_Abuelita,YouTube_Mexico_Abuelita,Arkeero_Mexico_Nesquik,Facebook_Mexico_Nesquik,Multibrand Adsmovil_Mexico_Nesquik,Multibrand DV360_Mexico_Nesquik,Multibrand Facebook_Mexico_Nesquik,Naranxadul_Mexico_Nesquik,OOH_Mexico_Nesquik,Open TV_Mexico_Nesquik,Pay TV_Mexico_Nesquik,Sunmedia_Mexico_Nesquik,Tap Tap_Mexico_Nesquik,Tastemade_Mexico_Nesquik,Teads_Mexico_Nesquik,YouTube_Mexico_Nesquik,Bvod_UK_Shreddies,CTV_UK_Shreddies,Display_UK_Shreddies,Facebook_UK_Shreddies,Instagram_UK_Shreddies,NBC Digital_UK_Shreddies,NBC Search_UK_Shreddies,NBC Social_UK_Shreddies,NBC WG BVOD_UK_Shreddies,NBC WG Display_UK_Shreddies,NBC WG Social_UK_Shreddies,NBC WG TV_UK_Shreddies,NBC WG VOD_UK_Shreddies,NBD WG YouTube_UK_Shreddies,Search_UK_Shreddies,TV_UK_Shreddies,TV Sponsoring_UK_Shreddies,Vod_UK_Shreddies,YouTube_UK_Shreddies,Bvod_Australia_Uncle Toby's,Display_Australia_Uncle Toby's,Facebook_Australia_Uncle Toby's,Instagram_Australia_Uncle Toby's,Instream_Australia_Uncle Toby's,Metro TV_Australia_Uncle Toby's,OLV_Australia_Uncle Toby's,OOH_Australia_Uncle Toby's,Pinterest_Australia_Uncle Toby's,RTV TV_Australia_Uncle Toby's,Radio_Australia_Uncle Toby's,Satellite TV_Australia_Uncle Toby's,Search_Australia_Uncle Toby's,Twitter_Australia_Uncle Toby's,YouTube_Australia_Uncle Toby's,Google Search_Brazil_Nescau,Meta_Brazil_Nescau,Open TV_Brazil_Nescau,Programmatic_Brazil_Nescau,TikTok_Brazil_Nescau,YouTube_Brazil_Nescau,DOOH_Chile_Chocapic,Display_Chile_Chocapic,Facebook_Instagram_Chile_Chocapic,Open TV_Chile_Chocapic,POS_Chile_Chocapic,Pay TV_Chile_Chocapic,Search_Chile_Chocapic,YouTube_Chile_Chocapic,Facebook_Poland_Nesquik,Influencers_Poland_Nesquik,Instagram_Poland_Nesquik,NBC Ecommerce_Poland_Nesquik,NBC Facebook_Poland_Nesquik,NBC Google_Poland_Nesquik,NBC Instagram_Poland_Nesquik,NBC VOD_Poland_Nesquik,Print_Poland_Nesquik,TV_Poland_Nesquik,VOD_Poland_Nesquik,YouTube_Poland_Nesquik
161,161,2023-02-12,1345.581661607817,0.0,0.0,987.0497232830007,0.0,2.1681531562135105e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6561.463835952221,36.561738573060325,0.0,0.0,312.97003808716545,0.0867815394065084,0.0,1.2552634507338e-07,0.08626845686608865,0.0,0.0762396721201698,0.14037749008973965,0.16367652012035652,0.0,0.00021102067299757615,0.004964575424926971,0.06851731396250825,0.0,0.15127496634773938,0.0,0.0,0.0,1.8713882900422545e-10,0.0,1.0347855775265122e-06,0.015172038245731915,0.0,0.0,0.0,0.0,0.0,4502.53096354038,0.0,20879.49310770598,0.0,0.0,0.0,0.0,6.775484780706418,0.0,626.031474422711,0.0009215278730402651,0.0,0.0,0.0,0.0,0.0,8.936689708170967,0.0,337.02019523908046,884.7622874966005,3418.0387553479795,0.0,0.0,0.0,2226.135594972726,354.5320993395368,0.0,0.0,0.0,0.0,69.07229698628173,0.0,0.0,3.121077197099407,2.236079828748228e-08,1.7702553906299015e-08,0.05846700302036844,0.0,-0.10247244140774439,0.0,0.0,0.0,0.0,0.0,0.0,337.70167077236897,0.0,0.01973815136572731,0.0,0.0,8.756106783414441e-11,0.0,0.0,0.0,1.091936607525104e-10,20.620308610968298,0.0,0.0,0.0,7.764326642814339,0.0,2.2088469265154016,4.08927381694066e-12,0.0,1.5122571402818693e-10,4.196801222168598,640.7562747007009,0.0007396801275560643,0.0,12654.355767878182,0.0,0.0,1.7496720462091373e-05,5871.291332740692,1145.2743239500674,4.578681369802699e-08,1131.6571380284195,0.0,10117.833160856977,1.322773840190128e-11,0.0,6.840230850598438e-12,7.115462274777087e-08,0.0,0.0,0.0,0.0,0.0,3974.3770353235773,1526.7575848897886,1118.313562685524
162,162,2023-02-19,15.538958422645038,0.0,0.0,11.560807486015975,0.0,6.130324974563739e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2122.548126844827,0.0,0.0,0.0,0.0,0.04943634824867507,0.0,20334.761398987786,0.04914407034333698,0.0,0.04343102239339685,0.0799681086511491,3132.111536248858,0.0,6.173472260918176e-05,0.00510810550311502,0.03903186319072254,0.0,0.08617599312621374,0.0,0.0,0.0,6.99351768364089e-11,0.0,1.825268745204321e-06,0.01763611168343855,0.0,0.0,0.0,0.0,0.0,12694.1217326922,0.0,24423.590429098145,0.0,0.0,0.0,0.0,6.292963632988541,0.0,608.3147729484447,0.0003362255170864687,0.0,0.0,0.0,0.0,0.0,8.32016308410496,0.0,45.76881858060392,813.9902699017922,3142.63241537656,0.0,0.0,0.0,552.4790770559966,86.65659262178119,0.0,0.0,0.0,0.0,9.313549958598355,0.0,0.0,0.779025269422223,1.2656141955903764e-08,1.0222728498736309e-08,-0.003782202618364492,0.0,-0.03996921523315599,0.0,0.0,0.0,0.0,0.0,0.0,303.455101383171,0.0,0.01081882215978571,0.0,0.0,2.642683218485811e-11,0.0,0.0,0.0,3.1702818628291783e-11,10.995039652176605,0.0,0.0,0.0,4.135327272352154,0.0,1.1742558926738857,5.209830978008713e-13,0.0,4.475707425583208e-11,1019.1490828736594,152.7465871112611,0.00043319705687112626,0.0,5074.225112924957,0.0,0.0,4.4667557912126506e-06,7121.606055669251,360.9417120157804,2.4715379724146074e-08,413.4645558885312,0.0,11079.03462558017,0.0,0.0,0.0,1.927633161761545e-08,0.0,0.0,0.0,0.0,0.0,4218.932041868487,1661.8450207107214,1204.8520184879367
163,163,2023-02-26,1.5957305429516584,0.0,0.0,1.1866534367975805,0.0,1.6883092568090257e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.8654710786655,0.0,0.0,0.0,0.0,0.014219346019819822,0.0,15435.82309424172,0.014135279264425508,0.0,0.012492037888797828,0.023001185334714326,2885.886054346504,0.0,8.6726439611013e-06,0.0038079785310616994,0.011226709477676518,0.0,8072.471303569141,0.0,0.0,0.0,1.9103027463877543e-11,0.0,5.327795908208817e-07,0.005470841799965788,0.0,0.0,0.0,0.0,0.0,5961.7598693823265,0.0,14286.091197754564,0.0,0.0,0.0,0.0,6.091028849865243,0.0,525.3348263314034,0.00012875405113439047,0.0,0.0,0.0,0.0,0.0,8.063631039837636,0.0,6.448616792474632,736.5667552972292,2844.186726464894,0.0,0.0,0.0,140.25707338134424,21.90672575141234,0.0,0.0,0.0,0.0,1.310839471439849,0.0,0.0,0.21566832652524723,7.880780762308371e-09,6.405917189668192e-09,-0.014027537821931772,0.0,-0.020108196134370263,0.0,0.0,0.0,0.0,0.0,0.0,296.0630137311544,0.0,0.006728136141082422,0.0,0.0,0.0,0.0,0.0,0.0,6.452709207534863e-12,12.762930755788847,0.0,0.0,0.0,4.760994295504124,0.0,1.353715572356265,0.0,0.0,1.6619396043523475e-11,135.03581402484548,39.74476828660996,0.00026673238457464404,0.0,1634.1397091788958,0.0,0.0,2.632099674370299e-06,9396.964032140131,8893.489395811244,433.14115744141407,2459.9391280057816,0.0,10242.413078784075,0.0,0.0,0.0,5.5517240325101845e-09,0.0,0.0,0.0,0.0,0.0,6517.1181790596875,2978.969276900172,1970.5254724781155
164,164,2023-03-05,0.15480828732788318,0.0,0.0,0.11509139901673399,0.0,4.605739182498757e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393.2955714686401,0.0,0.0,0.0,0.0,0.007471760933999784,0.0,21414.751603060515,0.007427587017514912,0.0,0.006564121905006392,0.012086306809795038,9241.7981678402,0.0,2.3502166407160446e-06,0.0026328257355799625,0.005899236626128177,0.0,12636.591447161403,0.0,0.0,0.0,0.0,0.0,4.671813328772101e-07,0.001791706736568795,0.0,0.0,0.0,0.0,0.0,1157.0709661824692,0.0,9767.45586767399,0.0,0.0,0.0,0.0,0.08518107837471554,0.0,754.9724295620886,5.661476513608378e-05,0.0,0.0,0.0,0.0,0.0,0.09529083869386439,0.0,1.171373950555498,874.6041789412376,3377.7604052200736,0.0,0.0,0.0,45.901021848035676,7.16094780797576,0.0,0.0,0.0,0.0,0.2380720087198702,0.0,0.0,0.0598301307651261,4.6326869112712725e-09,3.764223095913825e-09,-0.010916408197544605,0.0,-0.010843755351242278,0.0,0.0,0.0,0.0,0.0,0.0,291.5106619728649,0.0,0.0037418391211019135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0426802478102983,0.0,29845.047539528332,0.0,1.1414084202293882,0.0,0.3237912390061932,0.0,0.0,0.0,40.98706065695341,20.19755758176323,0.0003437042350532787,0.0,912.1890046831237,0.0,0.0,9.085400379380719e-07,5683.43647759387,4727.883873398935,474.73039187144525,1810.0371716223544,0.0,4942.2529138573855,0.0,0.0,0.0,1.655864317484854e-09,216.19525315506795,0.0,48.594792704635786,0.0,0.0,5218.877601780847,806.8709497818581,530.4902100633107
165,165,2023-03-12,443.78871748709264,0.0,0.0,418.8270790674615,0.0,1.3637211437795448e-09,1040.0431277690648,0.0,239.44042285039305,0.0,0.0,0.0,0.0,170.87997595999784,0.0,0.0,1119.5584201743861,646.5801473060216,0.0033927258281700886,0.0,28548.684430720456,0.0033726676741854937,0.0,0.002980591338921561,0.005488067409885766,15211.082182632465,0.0,5.200493876172036e-07,0.002821733829015222,0.0026786847568349157,0.0,18078.917119291866,0.0,0.0,0.0,0.0,0.0,3.0841970613195825e-07,0.0004417046986132313,0.0,0.0,0.0,0.0,0.0,330.88126978470325,0.0,7604.454431310314,0.0,0.0,0.0,0.0,0.0008074750661401655,0.0,297.88684774538814,2.1528378900713852e-05,0.0,0.0,0.0,0.0,0.0,0.0009016514581879902,0.0,0.13258204072455662,0.0,0.0,0.0,0.0,0.0,9.317317354745853,1.4529122835541453,0.0,0.0,0.0,0.0,0.02694555581198033,0.0,0.0,0.014584508765374628,2.801182077049908e-09,2.276755615809157e-09,-0.007356871974541483,0.0,-0.0062484130305232605,0.0,0.0,0.0,0.0,0.0,0.0,329.11692538563767,0.0,0.0021755436264667537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7886752914844626,0.0,3899.379802446564,0.0,0.7163955501441063,0.0,0.1991466314198455,0.0,0.0,0.0,7.59483155696307,1276.9473003991632,0.00018038578576395575,0.0,11825.389041880779,0.0,0.0,3.935048041706052e-07,3408.8460877222365,5645.538638749617,781.6528784061836,1238.8853505730347,0.0,2993.3897005773697,0.0,0.0,0.0,4.901696703729607e-10,1815.1099831767526,0.0,442.7087859350627,0.0,0.0,3175.660540191411,119.78561056214693,79.55924094450344
166,166,2023-03-19,1343.7632338221383,0.0,0.0,1287.708548818923,0.0,3.949091704961397e-10,1164.975919654352,0.0,369.14029304617776,0.0,0.0,0.0,0.0,81.13749559196341,0.0,0.0,2263.855554679096,849.5317361461917,0.0006307255858388452,2.473414970085599e-15,11152.864369388035,0.0006269576399502465,2.5961293812486365e-09,0.0005540731213036971,0.0010202684889290185,6213.463520143505,4.053798490491178e-08,4.763541761543639e-08,0.002070067020639136,0.0004979505897775274,5.596828815815425e-09,8095.928508912952,0.0,0.0,0.0,0.0,0.0,1.8517399366773078e-07,0.00022493693911555078,0.0,0.0,0.0,0.0,0.0,87.97135094322262,0.0,6200.272996107531,0.0,0.0,0.0,0.0,8.406851353274281e-06,0.0,125.55947444119857,8.945153180820557e-06,0.0,0.0,0.0,0.0,0.0,9.387175795473119e-06,0.0,3912.6597808267697,0.0,0.0,0.0,0.0,0.0,2.216953291654861,0.3456560584109605,0.0,0.0,0.0,0.0,1145.2015538767143,0.0,0.0,0.004298497445296983,1.4838933179501747e-09,1.185556022362433e-09,-0.004510910236857106,0.0,-0.004147177364776664,0.0,0.0,0.0,0.0,0.0,0.0,235.41784573970804,0.0,0.0015318129286557073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8709072504606838,0.0,1152.6577964302369,0.0,0.6974388661932761,0.0,0.1980968942850338,0.0,0.0,0.0,2368.0815223652676,277.21659759253373,9.058004259662481e-05,0.0,4147.7949062552625,0.0,0.0,1.9048808300923683e-07,1274.633113603779,3551.2262996424893,951.3118106989155,847.6841603339528,0.0,2313.737127207372,0.0,0.0,0.0,1.5333726993823078e-10,2341.6727164426366,0.0,738.7086504452398,0.0,0.0,717.9115064891528,0.0,0.0
167,167,2023-03-26,2024.4053591853815,0.0,0.0,2006.4721261937882,0.0,1.4627105229669957e-10,1811.9664423210706,0.0,619.3580754880604,0.0,0.0,0.0,0.0,45.68156313682201,0.0,0.0,4129.882223245279,1113.856257322087,0.0002497425990069005,5.925869951161621e-15,10672.852012793666,0.00024817258079137285,1.5549698997174442e-09,0.0002193222453280618,0.00040400203380130327,3576.795846201524,9.712192719860118e-08,9.384303551988706e-09,0.0015432429292757278,0.00019710691037426665,1.3409023597964355e-08,7664.386337347469,0.0,0.0,0.0,0.0,0.0,1.1944717189731257e-07,3.2821230666264047e-05,0.0,0.0,0.0,0.0,0.0,21.81045784619508,0.0,3754.002355754563,0.0,0.0,0.0,0.0,7.93132423548075e-08,0.0,47.57314747542707,3.341721580637742e-06,0.0,0.0,0.0,0.0,0.0,8.856198154312492e-08,0.0,4595.7062929799085,0.0,0.0,0.0,0.0,7164.879665840729,0.6134275597403123,0.09563495078423398,0.0,0.0,0.0,0.0,1380.9224721226756,0.0,0.0,0.001309912213711104,8.291816522939793e-10,6.605649566053319e-10,-0.0024904309411216794,0.0,-0.0023043984741254915,0.0,0.0,0.0,0.0,0.0,0.0,204.42518544143599,0.0,6449.888183192564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.536748013522252,0.0,359.0057654545716,0.0,0.20164926404018524,0.0,0.05713265379698285,0.0,0.0,0.0,312.84508815478614,1729.1165092701337,6.473318998117969e-05,0.0,1511.4076010729757,0.0,0.0,1.1939359290210686e-07,1510.145385975566,1151.2131417962207,1248.6912928563756,277.051682752931,0.0,861.7552337862418,0.0,0.0,0.0,4.694385147592512e-11,4587.519378758012,0.0,1551.3798579635877,0.0,0.0,279.61818690587637,0.0,0.0
168,168,2023-04-02,1507.1890488047172,0.0,0.0,1443.7170013012815,0.0,4.750829350725856e-11,2009.2523107700229,0.0,665.5939904150134,0.0,0.0,0.0,0.0,24.396793879275624,0.0,0.0,3215.6638399852154,938.3375416568772,0.00010547759300155608,1.9740903608005132e-15,1003.2407043815114,0.00010482908181395063,1.0360129385082083e-10,9.26425809718472e-05,0.00017062540037954095,801.6776205180478,2.5883451629584852e-08,1.9861384805958403e-09,0.0014386652338275823,8.325873992284113e-05,3.5735674553744932e-09,8198.716801267328,0.0,0.0,0.0,0.0,0.0,1.3405355122070688e-07,2.4509784483515673e-05,0.0,0.0,0.0,0.0,0.0,6.028384061365427,0.0,3376.646570524358,0.0,0.0,0.0,0.0,8.112339278030241e-10,0.0,19.494480865348763,1.358376400422794e-06,0.0,0.0,0.0,0.0,0.0,9.060315700316548e-10,0.0,5664.174521045236,0.0,0.0,0.0,0.0,12392.054845309593,0.1881697681088353,0.02933582614010138,0.0,0.0,0.0,0.0,868.2747181034848,0.0,0.0,0.00035188815857660537,4.4091075152522775e-10,3.528678633344901e-10,-0.0012152934616088216,0.0,-0.0010974972657864898,0.0,0.0,0.0,0.0,0.0,0.0,171.03075799673417,0.0,11699.699099864949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3106866931353017,0.0,111.94421228834024,0.0,0.12428626078945039,0.0,0.03455080197936952,0.0,0.0,0.0,80.7614544928419,673.6702415935927,8310.366096715561,0.0,608.4843637174322,0.0,0.0,5.6170311289531706e-08,226.81999166704733,399.68390918297763,573.678861549794,96.30041811321158,0.0,13.435126747646649,2648.359222010847,0.0,286.10958086845284,63.53760390516152,3074.5600632028913,0.0,993.4699902743042,0.0,0.0,436.43280672654436,311.0661590057881,311.99189013843034
169,169,2023-04-09,1041.5640617930776,0.0,0.0,1034.393292494313,0.0,310.32663141633145,1676.6077046543453,0.0,501.22382546585396,0.0,0.0,0.0,0.0,14.808312314991806,0.0,0.0,1598.8725271807887,504.93109114677196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.137104202234666e-08,4.462320325488219e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.069692555933703e-12,0.0,6.818736691955792,4.7602931198231443e-07,0.0,0.0,0.0,0.0,0.0,7.869507343892964e-12,0.0,6426.638043874244,0.0,0.0,0.0,0.0,15291.038152489124,0.05671407332724037,0.008841298305495621,0.0,0.0,0.0,0.0,857.9211091369515,0.0,0.0,9.104315893754362e-05,2.186704521947102e-10,1.7437532640066902e-10,-0.0005483090790628711,0.0,-0.0004885276664487327,0.0,0.0,0.0,0.0,0.0,0.0,169.3486843934913,0.0,13451.62134123178,0.0,0.0,0.0,0.0,1824.3141597859828,1465.19349302661,0.0,0.3430379216884087,0.0,33.94795355432967,0.0,0.12782458734034954,0.0,0.036303477577519255,0.0,0.0,0.0,20.983043384013936,3545.08864848013,12435.56037021049,0.0,12441.164648458915,11394.310769525171,0.0,2.2504794516522292e-08,38.06107998305689,120.07026032471497,228.87269928289672,28.95979637202174,0.0,6.475852438580892,8516.8434374128,0.0,1744.2931258800568,539.3535439105411,1952.6823607661888,0.0,569.6471303853759,0.0,0.0,2361.97513886143,964.3885595856667,1082.9071689544373
170,170,2023-04-16,13.87240288495898,0.0,0.0,13.702876258719801,0.0,662.1070125516155,459.49543915370026,0.0,135.08024935159014,0.0,0.0,0.0,0.0,6.268751066181316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.779064948095878e-08,2.046412695300322e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1663065531157988e-13,0.0,2.7910573220118615,1.9352881018545036e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8759.817514541377,0.0,0.0,0.0,0.0,20582.230318424165,0.020455667917731887,0.0031885539923646503,0.0,0.0,0.0,0.0,1174.2547973465296,2128.948607991105,1037.0609013908888,2.3866772674379115e-05,1.2868967515277723e-10,1.0553443289980292e-10,-0.0002685724898657192,0.0,-0.00023113691418128382,0.0,0.0,0.0,0.0,0.0,0.0,181.30484958350965,0.0,13057.386584923397,0.0,1049.013103524594,0.0,0.0,4116.473542489024,2192.934566284505,0.0,0.106647929714616,0.0,9.60946896851684,0.0,0.04038623650557576,0.0,0.011413139661055978,0.0,0.0,0.0,3715.0846177892977,2568.2405007753473,14204.44305358247,0.0,6176.6300307164,14371.059882675616,0.0,1.1650452706085854e-08,9.973326505658852,48.51246428017137,115.64380475886945,11.701879479487484,0.0,3.9369218990812445,8222.16828091742,0.0,2527.5053607771056,863.2222775474416,465.1103224948267,0.0,131.3052808825153,0.0,0.0,3518.1312294676463,954.5344718724134,1130.4446234778536
171,171,2023-04-23,1.7090833183558662,0.0,0.0,1.6880250626009983,0.0,743.781124183077,168.05962264864496,0.0,48.789275256050324,0.0,0.0,0.0,0.0,4.077562672861694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9682386943515864e-08,6.827732311443805e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9507487356272302,6.617647448403214e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8057.163803619656,0.0,0.0,0.0,0.0,19156.065909198533,0.00501299389593349,0.0007813687351496763,0.0,0.0,0.0,0.0,1092.387897139915,4670.229989292783,4942.681820540109,6.8885658918299504e-06,7.518982442212597e-11,6.353667328222617e-11,-0.0001413794787929021,0.0,-0.00012092628886892706,0.0,0.0,0.0,0.0,0.0,0.0,193.98548871658858,0.0,13990.552238436747,0.0,23286.182499249087,0.0,0.0,5835.067108472673,3549.8914047762537,0.0,0.06664853735694874,0.0,52381.24358108542,0.0,0.024979647517076355,0.0,0.007082562793716886,0.0,0.0,0.0,384.14036504061113,13050.188056302748,13491.180528106985,0.0,1771.8860315686172,8459.15540818645,0.0,7.480429728492899e-09,3.608681079549656,25.94995085057389,73.5413352297767,6.259923074003465,0.0,3.0125951066978494,10985.248857480867,0.0,3693.9718983197386,1364.2128158629785,215.29472016575542,0.0,60.24970504872443,0.0,0.0,7770.455308278508,2214.7956726533216,1855.0968781559645
172,172,2023-04-30,0.1820192292211337,0.0,0.0,0.179782889633831,0.0,637.365533809766,63.846004774279635,0.0,18.436900140993515,0.0,0.0,0.0,0.0,2.3601466072532955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7891561296811295e-08,2.5926150060373194e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3757895383677475,2.6251062914332022e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8923.431049823961,0.0,0.0,0.0,0.0,21094.04272398996,2485.4755351099375,410.50306907653766,0.0,0.0,0.0,0.0,1229.8264229442705,5903.871358198926,9174.40698103372,2.1812695981911315e-06,4.5260170232765e-11,3.689614931686941e-11,-7.834022741160762e-05,0.0,-6.689153088182583e-05,0.0,0.0,0.0,0.0,0.0,0.0,190.33579213778089,0.0,15601.02883022488,0.0,21330.693870366355,0.0,0.0,980.9339211864027,287.457974317912,0.0,13566.221239669498,0.0,8443.80960152149,0.0,4575.9607522153465,0.0,4724.0173971065005,0.0,0.0,0.0,290.87224292949236,20510.966151650133,15552.521802675688,0.0,673.4610798173015,8874.22328206869,0.0,4.202624813815791e-09,1.2047468423762782,11.440333261550276,41.77297884468342,2.760495649862654,0.0,2.056636217773274,9700.891997636505,0.0,2637.6463348598068,894.1870642060879,46.542146477840475,0.0,13.02814777084777,0.0,0.0,5868.406956008778,1712.950937665346,1778.7101595485772
173,173,2023-05-07,0.013550376377638184,0.0,0.0,0.013384236664338477,0.0,395.7948488135722,14.314512284929622,0.0,4.127616160328863,0.0,0.0,0.0,0.0,1.0085418815594216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.757697627664676e-08,4.348001715925909e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1820077552327639,1.2612928087487875e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2191.275080582117,0.0,0.0,0.0,0.0,20332.514192823684,8748.096970506356,2581.525758842748,0.0,0.0,0.0,0.0,230.4688149187441,6363.717248815139,9342.279353024522,6.735310166343872e-07,3.461831219487342e-11,2.8476066101291192e-11,-5.614260475568245e-05,0.0,-4.614993363863416e-05,0.0,0.0,0.0,0.0,0.0,0.0,171.22103033822796,0.0,15391.834764040465,0.0,12637.586149099796,1911.442557871346,0.0,73.34688459642966,35.41293097440225,0.0,14231.517940517038,0.0,19215.542972706073,0.0,6906.67531206565,0.0,4097.653347255794,0.0,0.0,547.2669907979223,158.43811679168374,29283.820653202205,20056.416127940276,0.0,257.738608765008,11042.01438788171,0.0,1.5402969440043364e-09,1119.6237680230147,3.3891034917459857,15.141746959406772,0.8169924948549632,0.0,2163.6897388880907,1002.951487385087,0.0,530.5270543216672,639.7127474097686,9.467827845661436,0.0,2.654835496390974,0.0,0.0,4656.548778156201,354.80561388525484,398.62543079892396
174,174,2023-05-14,0.0015407862140649166,0.0,0.0,0.0015217678326158838,0.0,884.4152199926478,5.977937335035356,0.0,1.7222977881181256,0.0,0.0,0.0,0.0,0.614775421597523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0880160205038237e-08,5.845684152159471e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06685027127729214,4.6175991168752165e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.335103935228,0.0,0.0,0.0,0.0,13842.37532749298,4037.222839324366,963.4476299848232,0.0,0.0,0.0,0.0,30.6479749947776,6042.737482217192,8594.72958764812,1.9532518574440233e-07,2.14626453569015e-11,1.9010659211690854e-11,-3.353042098509482e-05,0.0,-2.7272000291457548e-05,0.0,0.0,0.0,0.0,0.0,0.0,162.40951614603782,0.0,14970.835912597311,0.0,8869.668453177163,3497.267892766333,0.0,11.4231797380404,6.966402024157765,0.0,11633.29873475399,0.0,2751.012176811329,0.0,5645.822326396009,0.0,3033.059171838565,0.0,0.0,2988.1415076532107,2356.6382335538983,15504.37388312353,14290.96403730775,0.0,9412.527609367753,9288.63841539664,0.0,7.238706028449463e-10,1016.7003593447754,2554.065687486699,2486.5588386331765,436.1352873229967,0.0,2807.4776787274186,226.5264472755773,0.0,105.65822141036348,1177.8640786974356,3.286034407794399,0.0,0.9231292631820208,0.0,0.0,1314.9065014029652,0.0,0.0
