,Date,Opt_Channel,Spend,Rev_ST,Rev_LT
20941,2022-02-27,Teads_Mexico_Nesquik,0.0,0.0,0.0
20942,2022-02-27,YouTube_Mexico_Nesquik,0.0,156.2509195863416,0.0
20943,2022-02-27,Bvod_UK_Shreddies,15291.80293731194,14811.73410136449,10087.82033551358
20944,2022-02-27,CTV_UK_Shreddies,0.0,0.0,56.55400964320757
20945,2022-02-27,Display_UK_Shreddies,0.0,31.73575687359309,0.0
20946,2022-02-27,Facebook_UK_Shreddies,23935.46425246239,22455.72789024764,2323.209023079176
20947,2022-02-27,Instagram_UK_Shreddies,12246.61743054152,18803.98024984945,2370.796295064918
20948,2022-02-27,NBC Digital_UK_Shreddies,0.0,-0.002631617506707185,46.26113095342809
20949,2022-02-27,NBC Search_UK_Shreddies,0.0,0.004934783392979077,24.24194140084861
20950,2022-02-27,NBC Social_UK_Shreddies,0.0,-1.513380451684823e-10,0.1445535978536143
20951,2022-02-27,NBC WG BVOD_UK_Shreddies,0.0,0.0,0.2622303936486292
20952,2022-02-27,NBC WG Display_UK_Shreddies,0.0,0.0,0.0005896261277758915
20953,2022-02-27,NBC WG Social_UK_Shreddies,0.0,0.0,0.6686824598148093
20954,2022-02-27,NBC WG TV_UK_Shreddies,0.0,0.0,1.747788945431399
20955,2022-02-27,NBC WG VOD_UK_Shreddies,0.0,0.0,0.0001611052522553529
20956,2022-02-27,NBD WG YouTube_UK_Shreddies,0.0,0.0,0.2255199248941657
20957,2022-02-27,Search_UK_Shreddies,558.4431992393435,791.1973533719259,18.98412081580625
20958,2022-02-27,TV_UK_Shreddies,127025.180842041,13185.56766388709,7038.779985752358
20959,2022-02-27,TV Sponsoring_UK_Shreddies,0.0,1.27585752934769,4393.996726661536
20960,2022-02-27,Vod_UK_Shreddies,0.0,2.637588006311867e-11,840.3028015156156
20961,2022-02-27,YouTube_UK_Shreddies,0.0,1.633161367839706e-06,0.009704600787299974
20962,2022-02-27,Bvod_Australia_Uncle Toby's,0.0,0.0,0.003657877461912555
20963,2022-02-27,Display_Australia_Uncle Toby's,0.0,0.0,0.0
20964,2022-02-27,Facebook_Australia_Uncle Toby's,0.0,1.870506797674497e-11,0.002392507608459873
20965,2022-02-27,Instagram_Australia_Uncle Toby's,0.0,0.0,0.0004152565021824988
20966,2022-02-27,Instream_Australia_Uncle Toby's,0.0,1.639621215704845e-11,0.002108129342605078
20967,2022-02-27,Metro TV_Australia_Uncle Toby's,0.0,2.056932459470549,0.5219442777726458
20968,2022-02-27,OLV_Australia_Uncle Toby's,0.0,0.0,0.0003501792530814746
20969,2022-02-27,OOH_Australia_Uncle Toby's,0.0,0.0,0.0004801649540986981
20970,2022-02-27,Pinterest_Australia_Uncle Toby's,0.0,0.0,0.0
20971,2022-02-27,RTV TV_Australia_Uncle Toby's,0.0,1.169816898476238,0.3063077544046339
20972,2022-02-27,Radio_Australia_Uncle Toby's,0.0,0.0,0.0
20973,2022-02-27,Satellite TV_Australia_Uncle Toby's,0.0,0.3520462384706779,0.1359038631610178
20974,2022-02-27,Search_Australia_Uncle Toby's,0.0,0.0,0.0
20975,2022-02-27,Twitter_Australia_Uncle Toby's,0.0,0.0,0.0
20976,2022-02-27,YouTube_Australia_Uncle Toby's,0.0,1.136900406379372e-10,0.05174261834682091
20977,2022-02-27,Google Search_Brazil_Nescau,2812.4,2664.282614885846,850.2695451779344
20978,2022-02-27,Meta_Brazil_Nescau,1985.13788,7857.855129186381,2298.70035433033
20979,2022-02-27,Open TV_Brazil_Nescau,51113.12435199997,10243.13772748806,13561.30529495549
20980,2022-02-27,Programmatic_Brazil_Nescau,0.0,0.0,0.0
20981,2022-02-27,TikTok_Brazil_Nescau,3382.893560000001,4350.937070094535,1685.777141905961
20982,2022-02-27,YouTube_Brazil_Nescau,0.0,0.0,0.1886860767554541
20983,2022-02-27,DOOH_Chile_Chocapic,0.0,0.0,0.0
20984,2022-02-27,Display_Chile_Chocapic,2166.009025000001,871.0030001869908,146.4236796449866
20985,2022-02-27,Facebook_Instagram_Chile_Chocapic,4368.624023835001,957.7764011203147,907.1683390396106
20986,2022-02-27,Open TV_Chile_Chocapic,6670.08361,3338.570308310884,1298.819639854793
20987,2022-02-27,POS_Chile_Chocapic,9421.175055000002,696.7855714792342,54.93588999818624
20988,2022-02-27,Pay TV_Chile_Chocapic,2687.2622,2308.657775460148,827.6648245385046
20989,2022-02-27,Search_Chile_Chocapic,0.0,0.01662659351832951,0.0
20990,2022-02-27,YouTube_Chile_Chocapic,3340.217432617187,2692.254786977699,979.6970811640093
20991,2022-02-27,Facebook_Poland_Nesquik,614.115692598635,0.0,0.0
20992,2022-02-27,Influencers_Poland_Nesquik,0.0,0.0,0.0
20993,2022-02-27,Instagram_Poland_Nesquik,1352.011981964345,0.0,2.964486680742981e-11
20994,2022-02-27,NBC Ecommerce_Poland_Nesquik,0.0,0.001887835100320178,0.001494451699180126
20995,2022-02-27,NBC Facebook_Poland_Nesquik,1601.679243951304,4821.647860445903,2529.337262823035
20996,2022-02-27,NBC Google_Poland_Nesquik,331.960493367751,1254.341767813926,1687.347273425778
20997,2022-02-27,NBC Instagram_Poland_Nesquik,810.7293976731268,2221.681133152882,1205.640783767879
20998,2022-02-27,NBC VOD_Poland_Nesquik,1592.227677539972,5120.611112067952,2733.219486403142
20999,2022-02-27,Print_Poland_Nesquik,0.0,0.0,0.0
21000,2022-02-27,TV_Poland_Nesquik,32124.75144810814,6662.713848477801,11335.45062310447
21001,2022-02-27,VOD_Poland_Nesquik,6060.089240364762,1480.492158289804,1725.993194224122
21002,2022-02-27,YouTube_Poland_Nesquik,1998.738530219915,1735.527740096698,1438.104789261005
21003,2022-02-27,Amazon_Saudi Arabia_Nesquik,0.0,0.0,0.0
21004,2022-02-27,Facebook_Saudi Arabia_Nesquik,0.0,0.0,9.566345153996853
21005,2022-02-27,Google_Saudi Arabia_Nesquik,58.30826531249988,16.77675041278437,71.45649355350815
21006,2022-02-27,Influencers_Saudi Arabia_Nesquik,0.0,0.0,0.0
21007,2022-02-27,KidsChannel_Saudi Arabia_Nesquik,0.0,0.0,0.0
21008,2022-02-27,OtherChannels_Saudi Arabia_Nesquik,0.0,0.0,3.674590129400025e-10
21009,2022-02-27,Programmatic_Saudi Arabia_Nesquik,0.0,0.0,0.0
21010,2022-02-27,Snapchat_Saudi Arabia_Nesquik,0.0,0.0,0.0
21011,2022-02-27,TikTok_Saudi Arabia_Nesquik,0.0,0.0,0.0
21012,2022-02-27,YouTube_Saudi Arabia_Nesquik,0.0,0.0,0.0
21013,2022-02-27,Facebook_Saudi Arabia_Country Cornflakes,4823.908076549994,8447.021975489077,330.4482011906683
21014,2022-02-27,Programmatic_Saudi Arabia_Country Cornflakes,3813.000345937493,15300.42877011004,1097.539224285123
21015,2022-02-27,Snapchat_Saudi Arabia_Country Cornflakes,0.0,349.3180106069418,209.7844485703608
21016,2022-02-27,TV_Saudi Arabia_Country Cornflakes,57978.51812925722,23653.25256042311,1830.628504069305
21017,2022-02-27,TikTok_Saudi Arabia_Country Cornflakes,0.0,19145.68662417982,4346.435355704484
21018,2022-02-27,YouTube_Saudi Arabia_Country Cornflakes,9984.671331562477,10933.68775558069,2870.646902210536
21019,2022-02-27,6Play_France24_Chocapic,0.0,0.0,0.12653715729750004
21020,2022-02-27,6Play_France24_Lion,0.0,5.650106703818782e-07,48.62834479351221
21021,2022-02-27,Bliink_France24_Chocapic,2914.3769999999995,593.0741127383391,807.3741726213774
21022,2022-02-27,Captify_France24_Chocapic,2914.3769999999995,627.3181601067992,807.3759458621693
21023,2022-02-27,Digital Sponsoring_France24_Lion,0.0,4.231382598692356e-06,0.0
21024,2022-02-27,Ecommerce_France24_KitKat,0.0,0.0,0.0
21025,2022-02-27,Facebook_France24_Chocapic,0.0,0.0,0.0
21026,2022-02-27,Facebook_France24_KitKat,0.0,0.0,0.0
21027,2022-02-27,Facebook_France24_Lion,0.0,0.0001652763474069553,0.016172585333825547
21028,2022-02-27,Freewheel_France24_Lion,0.0,0.0,0.0
21029,2022-02-27,Influencers_France24_Chocapic,0.0,0.0,0.0
21030,2022-02-27,Influencers_France24_KitKat,0.0,0.0,0.0
21031,2022-02-27,Influencers_France24_Lion,0.0,6.834552372516408e-10,377.3751404840837
21032,2022-02-27,Instagram_France24_Chocapic,0.0,0.0,0.0
21033,2022-02-27,Instagram_France24_KitKat,0.0,0.0,0.0
21034,2022-02-27,Instagram_France24_Lion,0.0,0.0004497636500354798,0.07687328692406144
21035,2022-02-27,MYTF1_France24_Chocapic,6800.212999999995,1808.51358346894,1968.6436017370638
21036,2022-02-27,MYTF1_France24_Lion,0.0,0.0,0.0
21037,2022-02-27,NRJ_France24_Chocapic,0.0,0.0,0.0
21038,2022-02-27,OOH_France24_KitKat,0.0,0.0,0.0
21039,2022-02-27,Print_France24_Chocapic,0.0,0.0,0.0
21040,2022-02-27,Print_France24_KitKat,0.0,0.0,0.0
21041,2022-02-27,Programmatic_France24_Chocapic,2353.8451569999997,469.3638561896688,653.3427561117317
21042,2022-02-27,Programmatic_France24_Lion,0.0,1.279131086241735e-06,84.10148584487045
21043,2022-02-27,Snapchat_France24_KitKat,0.0,0.0,0.0
21044,2022-02-27,Snapchat_France24_Lion,0.0,2.3408014831302346e-07,28.167779423542644
21045,2022-02-27,Spotify_France24_Lion,0.0,1.596904317165844e-06,47.80701322157037
21046,2022-02-27,TV Sponsoring_France24_Lion,0.0,8.640485247815294e-05,4376.118176016016
21047,2022-02-27,TV_France24_Chocapic,0.0,7389.768711529822,10821.518527075463
21048,2022-02-27,TV_France24_Lion,0.0,0.0,0.0
21049,2022-02-27,Teads_France24_Chocapic,0.0,0.0,0.0010983382862308146
21050,2022-02-27,Teads_France24_Lion,0.0,0.0,0.0
21051,2022-02-27,TikTok_France24_Lion,0.0,9.80249082269133e-07,9.357037518716483
21052,2022-02-27,Twitch_France24_Lion,0.0,0.0,0.0
21053,2022-02-27,YouTube_France24_Chocapic,4857.295000000001,3896.2333394526795,1402.9944412910702
21054,2022-02-27,YouTube_France24_KitKat,0.0,0.0,0.0
21055,2022-02-27,YouTube_France24_Lion,0.0,3.3298699814634726e-06,84.74373394663394
21056,2022-03-06,Facebook_Poland_Cini Minis,530.9311880044904,798.412014812373,339.1315348749769
21057,2022-03-06,Google Search_Poland_Cini Minis,7.863595350629905,27.54943551119561,0.0
21058,2022-03-06,Influencers_Poland_Cini Minis,0.0,0.0,5.685114283646965e-10
21059,2022-03-06,Instagram_Poland_Cini Minis,1233.104023178011,1478.971256842277,586.1872050089358
21060,2022-03-06,Mobile_Poland_Cini Minis,891.079162871516,155.1615495626925,0.0
21061,2022-03-06,NBC Ecommerce_Poland_Cini Minis,0.0,0.001294013912993106,0.03547615994342721
21062,2022-03-06,NBC Facebook_Poland_Cini Minis,0.0,2169.81667694921,1804.150839471023
21063,2022-03-06,NBC Google_Poland_Cini Minis,272.0928034227304,465.2866764966263,449.6107252597956
21064,2022-03-06,NBC Instagram_Poland_Cini Minis,0.0,1083.342860638189,880.7381420404258
21065,2022-03-06,NBC VOD_Poland_Cini Minis,0.0,1891.327608237009,1952.171690631125
21066,2022-03-06,Print_Poland_Cini Minis,0.0,0.0,1.159269143950861e-06
21067,2022-03-06,RR_Poland_Cini Minis,0.0,0.0,0.0
21068,2022-03-06,Snapchat_Poland_Cini Minis,0.0,0.0,0.0
21069,2022-03-06,TV_Poland_Cini Minis,15326.40322539996,7424.059911572285,14493.64462323535
21070,2022-03-06,Teads_Poland_Cini Minis,891.079162871516,979.7753511691691,0.0
21071,2022-03-06,TikTok_Poland_Cini Minis,0.0,0.0,0.008528277264940723
21072,2022-03-06,VOD_Poland_Cini Minis,1280.846788416868,29747.26571939551,7935.321394197217
21073,2022-03-06,YouTube_Poland_Cini Minis,1859.805892624266,507.2206279866156,575.2991815525087
21074,2022-03-06,6Play_France_Lion,0.0,1.860349674665149e-06,36.12082850193897
21075,2022-03-06,Digital Video_France_Lion,0.0,0.0,80.02743249382863
21076,2022-03-06,Facebook_Instagram_France_Lion,0.0,9.34500276138514e-07,1559.391124083859
21077,2022-03-06,Freewheel_France_Lion,0.0,0.0,0.0
21078,2022-03-06,Influencers_France_Lion,0.0,0.0006760145390652287,0.002841534320394818
21079,2022-03-06,MYTF1_France_Lion,0.0,0.0,0.0
21080,2022-03-06,Programmatic_France_Lion,0.0,3.38172274789964e-06,85.48222562263403
21081,2022-03-06,Snapchat_France_Lion,0.0,6.548266009589436e-07,75.84457532398154
21082,2022-03-06,Spotify_France_Lion,0.0,1.9207279625754e-06,44.65647315049474
21083,2022-03-06,TV_France_Lion,0.0,0.0,0.0
21084,2022-03-06,TV Sponsoring_France_Lion,0.0,26.80857006385672,10107.40678284297
21085,2022-03-06,Teads_France_Lion,0.0,0.0,0.0
21086,2022-03-06,TikTok_France_Lion,0.0,2.054388682110276e-07,132.7416069533427
21087,2022-03-06,YouTube_France_Lion,0.0,4.283243078724231e-06,229.2690131963967
21088,2022-03-06,Ad Alliance_Germany_Nesquik,0.0,0.0,6.408964077687513
21089,2022-03-06,Facebook_Germany_Nesquik,0.0,0.0,0.0
21090,2022-03-06,Instagram_Germany_Nesquik,0.0,0.0,0.0
21091,2022-03-06,Pinterest_Germany_Nesquik,0.0,0.0,0.0
21092,2022-03-06,SevenOne_Germany_Nesquik,0.0,1.351873829641524e-05,111.9299788712568
21093,2022-03-06,TV Sponsoring_Germany_Nesquik,0.0,40.60515825730488,2560.53097068532
21094,2022-03-06,YouTube_Germany_Nesquik,0.0,2.044149433547587,1747.985733213515
21095,2022-03-06,6Play_France_Chocapic,0.0,0.0,8.389708002699733
21096,2022-03-06,Bliink_France_Chocapic,0.0,28.24903208525731,1312.64761275542
21097,2022-03-06,Captify_France_Chocapic,0.0,28.62920094627392,626.6810411627465
21098,2022-03-06,MYTF1_France_Chocapic,0.0,64.68023195739686,1244.551734733285
21099,2022-03-06,OLV_France_Chocapic,0.0,0.0,18.69601276974548
21100,2022-03-06,Print_France_Chocapic,0.0,0.0,0.0
21101,2022-03-06,Programmatic_France_Chocapic,0.0,92.8102616368218,553.3636527890422
21102,2022-03-06,TV_France_Chocapic,0.0,9000.04870554516,22023.72617938199
21103,2022-03-06,Teads_France_Chocapic,0.0,0.0,68.11815573146401
21104,2022-03-06,YouTube_France_Chocapic,0.0,316.5913480952385,2728.857649536857
21105,2022-03-06,Buzzfeed_Mexico_Abuelita,0.0,2.222964938770287e-08,6.365917640171979
21106,2022-03-06,Dynadmic_Mexico_Abuelita,0.0,0.0,0.0
21107,2022-03-06,Facebook_Mexico_Abuelita,0.0,0.004768656160245391,81.4922438970769
21108,2022-03-06,Multibrand Facebook_Mexico_Abuelita,0.0,0.0,0.0
21109,2022-03-06,Open TV_Mexico_Abuelita,12133.986123,4354.140050633735,856.7917382014497
21110,2022-03-06,Pay TV_Mexico_Abuelita,4314.29796,436.6327997261421,108.9461573944706
21111,2022-03-06,Sopitas_Mexico_Abuelita,0.0,0.0,0.0
21112,2022-03-06,Teads_Mexico_Abuelita,0.0,0.03967798860425394,14.96346058209128
21113,2022-03-06,Televisa Contenido_Mexico_Abuelita,0.0,0.0,0.0
21114,2022-03-06,Tubi_Mexico_Abuelita,0.0,0.00599392040925229,8.005222782082962
21115,2022-03-06,Vix_Mexico_Abuelita,0.0,0.0060832111779211,8.00522596391969
21116,2022-03-06,YouTube_Mexico_Abuelita,0.0,0.006988813276983358,37.52197301926515
21117,2022-03-06,Arkeero_Mexico_Nesquik,0.0,0.0,0.0
21118,2022-03-06,Facebook_Mexico_Nesquik,0.0,99.81837104379066,23.78526966310236
21119,2022-03-06,Multibrand Adsmovil_Mexico_Nesquik,0.0,0.0,0.0
21120,2022-03-06,Multibrand DV360_Mexico_Nesquik,0.0,0.0,0.0
21121,2022-03-06,Multibrand Facebook_Mexico_Nesquik,0.0,0.0,0.0
21122,2022-03-06,Naranxadul_Mexico_Nesquik,0.0,0.0,0.0
21123,2022-03-06,OOH_Mexico_Nesquik,0.0,0.0,0.0
21124,2022-03-06,Open TV_Mexico_Nesquik,0.0,0.0,0.0
21125,2022-03-06,Pay TV_Mexico_Nesquik,0.0,619.7478073951854,248.7993841116545
21126,2022-03-06,Sunmedia_Mexico_Nesquik,0.0,0.0,0.0
21127,2022-03-06,Tap Tap_Mexico_Nesquik,0.0,0.0,0.0
21128,2022-03-06,Tastemade_Mexico_Nesquik,0.0,0.0,0.0
21129,2022-03-06,Teads_Mexico_Nesquik,0.0,0.0,0.0
21130,2022-03-06,YouTube_Mexico_Nesquik,0.0,27.22451198892047,0.0
21131,2022-03-06,Bvod_UK_Shreddies,5092.877428670976,12264.89760020161,13460.78922921989
21132,2022-03-06,CTV_UK_Shreddies,0.0,0.0,52.27104405229539
21133,2022-03-06,Display_UK_Shreddies,0.0,9.655005157853184,0.0
21134,2022-03-06,Facebook_UK_Shreddies,1560.619199463189,10727.59303896983,2845.971904236378
21135,2022-03-06,Instagram_UK_Shreddies,989.2176089837254,8962.302349765112,2721.803833830036
21136,2022-03-06,NBC Digital_UK_Shreddies,0.0,-0.001567595990728249,42.75766880600081
21137,2022-03-06,NBC Search_UK_Shreddies,0.0,0.0002903707218025709,21.82917901564709
21138,2022-03-06,NBC Social_UK_Shreddies,0.0,-7.916148316611322e-11,0.1415025334045366
21139,2022-03-06,NBC WG BVOD_UK_Shreddies,0.0,0.0,0.2943057682035362
21140,2022-03-06,NBC WG Display_UK_Shreddies,0.0,0.0,0.0005940481071353525
21141,2022-03-06,NBC WG Social_UK_Shreddies,0.0,0.0,0.7403688882557818
21142,2022-03-06,NBC WG TV_UK_Shreddies,0.0,0.0,1.970192512145913
21143,2022-03-06,NBC WG VOD_UK_Shreddies,0.0,0.0,0.0001689394980638385
21144,2022-03-06,NBD WG YouTube_UK_Shreddies,0.0,0.0,0.2525283345436363
21145,2022-03-06,Search_UK_Shreddies,517.3168027145565,914.4244480241834,22.94265046790836
21146,2022-03-06,TV_UK_Shreddies,0.0,6370.462777049865,4784.58297644662
21147,2022-03-06,TV Sponsoring_UK_Shreddies,0.0,0.935637957277563,4464.323135704041
21148,2022-03-06,Vod_UK_Shreddies,0.0,1.136052866919979e-11,927.3355106623982
21149,2022-03-06,YouTube_UK_Shreddies,0.0,1.04748495674094e-06,0.008266190584409288
21150,2022-03-06,Bvod_Australia_Uncle Toby's,0.0,0.0,0.002116309524941665
21151,2022-03-06,Display_Australia_Uncle Toby's,0.0,0.0,0.0
21152,2022-03-06,Facebook_Australia_Uncle Toby's,0.0,0.0,0.001344482795351094
21153,2022-03-06,Instagram_Australia_Uncle Toby's,0.0,0.0,0.000233367076362391
21154,2022-03-06,Instream_Australia_Uncle Toby's,0.0,0.0,0.001184752869973547
21155,2022-03-06,Metro TV_Australia_Uncle Toby's,0.0,1.071580956663275,0.2474648370081497
21156,2022-03-06,OLV_Australia_Uncle Toby's,0.0,0.0,0.000197433482775004
21157,2022-03-06,OOH_Australia_Uncle Toby's,0.0,0.0,0.0002696903887744212
21158,2022-03-06,Pinterest_Australia_Uncle Toby's,0.0,0.0,0.0
21159,2022-03-06,RTV TV_Australia_Uncle Toby's,0.0,0.6095332739497545,0.1440810537690224
21160,2022-03-06,Radio_Australia_Uncle Toby's,0.0,0.0,0.0
21161,2022-03-06,Satellite TV_Australia_Uncle Toby's,0.0,0.1833995547493833,0.06414506610719857
21162,2022-03-06,Search_Australia_Uncle Toby's,0.0,0.0,0.0
21163,2022-03-06,Twitter_Australia_Uncle Toby's,0.0,0.0,0.0
21164,2022-03-06,YouTube_Australia_Uncle Toby's,0.0,3.47491499162229e-11,0.02906614251733228
21165,2022-03-06,Google Search_Brazil_Nescau,2135.999999999998,3690.336863575898,962.821827441664
21166,2022-03-06,Meta_Brazil_Nescau,1759.592300000001,6546.294278676663,2164.034626231246
21167,2022-03-06,Open TV_Brazil_Nescau,67726.79422399998,13337.94194567205,17388.46341422444
21168,2022-03-06,Programmatic_Brazil_Nescau,0.0,0.0,0.0
21169,2022-03-06,TikTok_Brazil_Nescau,3281.725479999999,5522.17418193252,1951.099620084615
21170,2022-03-06,YouTube_Brazil_Nescau,8271.036999999991,7273.861559088439,1661.360751177934
21171,2022-03-06,DOOH_Chile_Chocapic,0.0,0.0,0.0
21172,2022-03-06,Display_Chile_Chocapic,2166.009024999999,683.2123601660217,110.5718751584153
21173,2022-03-06,Facebook_Instagram_Chile_Chocapic,4324.490437894994,765.706518865077,2099.097087223997
21174,2022-03-06,Open TV_Chile_Chocapic,5988.797490000007,3457.727534944337,1383.413016623012
21175,2022-03-06,POS_Chile_Chocapic,9421.175054999998,1493.528025522996,63.3729752312742
21176,2022-03-06,Pay TV_Chile_Chocapic,2501.273730000001,1502.477487640235,689.0688481470474
21177,2022-03-06,Search_Chile_Chocapic,0.0,0.006013634167330186,0.0
21178,2022-03-06,YouTube_Chile_Chocapic,2421.271443359375,1633.785470759913,872.9049103146456
21179,2022-03-06,Facebook_Poland_Nesquik,530.9311880044904,0.0,0.0
21180,2022-03-06,Influencers_Poland_Nesquik,0.0,0.0,0.0
21181,2022-03-06,Instagram_Poland_Nesquik,1233.104023178011,0.0,0.0
21182,2022-03-06,NBC Ecommerce_Poland_Nesquik,0.0,0.0007011042804224969,0.0005851087470209551
21183,2022-03-06,NBC Facebook_Poland_Nesquik,0.0,4317.945873209831,1828.382004730375
21184,2022-03-06,NBC Google_Poland_Nesquik,272.0928034227304,1074.139521869074,1823.997799481303
21185,2022-03-06,NBC Instagram_Poland_Nesquik,0.0,2129.042931678252,887.2728757757617
21186,2022-03-06,NBC VOD_Poland_Nesquik,0.0,4379.969735766245,2126.733965310536
21187,2022-03-06,Print_Poland_Nesquik,0.0,0.0,0.0
21188,2022-03-06,TV_Poland_Nesquik,15326.40322539996,6759.280057412545,13966.71146691949
21189,2022-03-06,VOD_Poland_Nesquik,1280.846788416868,506.6740900278213,1761.96244186112
21190,2022-03-06,YouTube_Poland_Nesquik,1859.805892624266,568.8541433788445,1463.141514766211
21191,2022-03-06,Amazon_Saudi Arabia_Nesquik,0.0,0.0,0.0
21192,2022-03-06,Facebook_Saudi Arabia_Nesquik,0.0,0.0,2.26955815262515
21193,2022-03-06,Google_Saudi Arabia_Nesquik,157.9230963374997,47.84353218800683,187.999583932814
21194,2022-03-06,Influencers_Saudi Arabia_Nesquik,0.0,0.0,0.0
21195,2022-03-06,KidsChannel_Saudi Arabia_Nesquik,0.0,0.0,0.0
21196,2022-03-06,OtherChannels_Saudi Arabia_Nesquik,0.0,0.0,2.607680689948977e-10
21197,2022-03-06,Programmatic_Saudi Arabia_Nesquik,0.0,0.0,0.0
21198,2022-03-06,Snapchat_Saudi Arabia_Nesquik,0.0,0.0,0.0
21199,2022-03-06,TikTok_Saudi Arabia_Nesquik,0.0,0.0,0.0
21200,2022-03-06,YouTube_Saudi Arabia_Nesquik,0.0,0.0,0.0
21201,2022-03-06,Facebook_Saudi Arabia_Country Cornflakes,2767.665974662496,13473.09325070929,2617.928727644608
21202,2022-03-06,Programmatic_Saudi Arabia_Country Cornflakes,0.0,7576.874029594787,1753.16108474204
21203,2022-03-06,Snapchat_Saudi Arabia_Country Cornflakes,0.0,106.8005846713241,66.68867957310755
21204,2022-03-06,TV_Saudi Arabia_Country Cornflakes,15024.77758309092,33540.63868521024,3822.226587596008
21205,2022-03-06,TikTok_Saudi Arabia_Country Cornflakes,0.0,6802.607953196122,6893.299359141687
21206,2022-03-06,YouTube_Saudi Arabia_Country Cornflakes,0.0,5339.531039975212,4465.660429194239
21207,2022-03-06,6Play_France24_Chocapic,0.0,0.0,0.10839852541735996
21208,2022-03-06,6Play_France24_Lion,0.0,3.49531654940975e-07,58.85551910900288
21209,2022-03-06,Bliink_France24_Chocapic,0.0,466.75630231656436,1068.9841809616603
21210,2022-03-06,Captify_France24_Chocapic,0.0,504.06816016235666,1068.9856989211512
21211,2022-03-06,Digital Sponsoring_France24_Lion,0.0,4.1932890257973244e-06,0.0
21212,2022-03-06,Ecommerce_France24_KitKat,0.0,0.0,0.0
21213,2022-03-06,Facebook_France24_Chocapic,0.0,0.0,0.0
21214,2022-03-06,Facebook_France24_KitKat,0.0,0.0,0.0
21215,2022-03-06,Facebook_France24_Lion,0.0,5.64737983940102e-05,0.007803607102158672
