index,Date,6Play_France_Lion,Digital Video_France_Lion,Facebook_Instagram_France_Lion,Freewheel_France_Lion,Influencers_France_Lion,MYTF1_France_Lion,Programmatic_France_Lion,Snapchat_France_Lion,Spotify_France_Lion,TV_France_Lion,TV Sponsoring_France_Lion,Teads_France_Lion,TikTok_France_Lion,YouTube_France_Lion,Ad Alliance_Germany_Nesquik,Facebook_Germany_Nesquik,Instagram_Germany_Nesquik,Pinterest_Germany_Nesquik,SevenOne_Germany_Nesquik,TV Sponsoring_Germany_Nesquik,YouTube_Germany_Nesquik,6Play_France_Chocapic,Bliink_France_Chocapic,Captify_France_Chocapic,MYTF1_France_Chocapic,OLV_France_Chocapic,Print_France_Chocapic,Programmatic_France_Chocapic,TV_France_Chocapic,Teads_France_Chocapic,YouTube_France_Chocapic,Buzzfeed_Mexico_Abuelita,Dynadmic_Mexico_Abuelita,Facebook_Mexico_Abuelita,Multibrand Facebook_Mexico_Abuelita,Open TV_Mexico_Abuelita,Pay TV_Mexico_Abuelita,Sopitas_Mexico_Abuelita,Teads_Mexico_Abuelita,Televisa Contenido_Mexico_Abuelita,Tubi_Mexico_Abuelita,Vix_Mexico_Abuelita,YouTube_Mexico_Abuelita,Arkeero_Mexico_Nesquik,Facebook_Mexico_Nesquik,Multibrand Adsmovil_Mexico_Nesquik,Multibrand DV360_Mexico_Nesquik,Multibrand Facebook_Mexico_Nesquik,Naranxadul_Mexico_Nesquik,OOH_Mexico_Nesquik,Open TV_Mexico_Nesquik,Pay TV_Mexico_Nesquik,Sunmedia_Mexico_Nesquik,Tap Tap_Mexico_Nesquik,Tastemade_Mexico_Nesquik,Teads_Mexico_Nesquik,YouTube_Mexico_Nesquik,Bvod_UK_Shreddies,CTV_UK_Shreddies,Display_UK_Shreddies,Facebook_UK_Shreddies,Instagram_UK_Shreddies,NBC Digital_UK_Shreddies,NBC Search_UK_Shreddies,NBC Social_UK_Shreddies,NBC WG BVOD_UK_Shreddies,NBC WG Display_UK_Shreddies,NBC WG Social_UK_Shreddies,NBC WG TV_UK_Shreddies,NBC WG VOD_UK_Shreddies,NBD WG YouTube_UK_Shreddies,Search_UK_Shreddies,TV_UK_Shreddies,TV Sponsoring_UK_Shreddies,Vod_UK_Shreddies,YouTube_UK_Shreddies,Bvod_Australia_Uncle Toby's,Display_Australia_Uncle Toby's,Facebook_Australia_Uncle Toby's,Instagram_Australia_Uncle Toby's,Instream_Australia_Uncle Toby's,Metro TV_Australia_Uncle Toby's,OLV_Australia_Uncle Toby's,OOH_Australia_Uncle Toby's,Pinterest_Australia_Uncle Toby's,RTV TV_Australia_Uncle Toby's,Radio_Australia_Uncle Toby's,Satellite TV_Australia_Uncle Toby's,Search_Australia_Uncle Toby's,Twitter_Australia_Uncle Toby's,YouTube_Australia_Uncle Toby's,Google Search_Brazil_Nescau,Meta_Brazil_Nescau,Open TV_Brazil_Nescau,Programmatic_Brazil_Nescau,TikTok_Brazil_Nescau,YouTube_Brazil_Nescau,DOOH_Chile_Chocapic,Display_Chile_Chocapic,Facebook_Instagram_Chile_Chocapic,Open TV_Chile_Chocapic,POS_Chile_Chocapic,Pay TV_Chile_Chocapic,Search_Chile_Chocapic,YouTube_Chile_Chocapic
143,2022-10-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9753.310843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22873.995882511794,0.0,46344.9884633101,4050.0127931643306,0.0,0.0,0.0,0.0,0.0,17815.672900711455,0.0,22873.995882511794,0.0,0.0,0.0,0.0,0.0,46344.9884633101,4050.0127931643306,0.0,0.0,0.0,0.0,17815.672900711455,0.0,0.0,1496.3940308663362,0.0,0.0,18667.594299161912,0.0,17525.356799302914,0.0,0.0,0.0,0.0,0.0,0.0,304.6399991424829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1074.0164015794196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,2022-10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14584.368486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22873.99596893912,0.0,43301.315098177336,3569.8048739188253,0.0,0.0,0.0,0.0,0.0,17815.672970017135,0.0,22873.99596893912,0.0,0.0,0.0,0.0,0.0,43301.315098177336,3569.8048739188253,0.0,0.0,0.0,0.0,17815.672970017135,0.0,0.0,1481.0582606308162,0.0,0.0,18888.491720767975,0.0,30967.148800008516,0.0,0.0,0.0,0.0,0.0,0.0,185.86400081073495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4414.2237926166845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,2022-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12452.007060000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11516.638925778429,0.0,45617.72171261916,3728.8328533611807,0.0,0.0,0.0,0.0,0.0,8415.383373414163,0.0,11516.638925778429,0.0,0.0,0.0,0.0,0.0,45617.72171261916,3728.8328533611807,0.0,0.0,0.0,0.0,8415.383373414163,0.0,0.0,1511.450755380832,0.0,0.0,19392.932279603006,0.0,33311.958400466145,0.0,0.0,0.0,0.0,0.0,0.0,196.42559876173738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6855.045312871297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,2022-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97742.00000027234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16942.569994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11516.638560703865,0.0,37308.64185997476,4401.849440564,0.0,0.0,0.0,0.0,0.0,8415.38340008865,0.0,11516.638560703865,0.0,0.0,0.0,0.0,0.0,37308.64185997476,4401.849440564,0.0,0.0,0.0,0.0,8415.38340008865,0.0,0.0,1530.1209436746242,0.0,0.0,18357.100867216588,0.0,36138.87200090026,0.0,0.0,0.0,0.0,0.0,0.0,300.09280180347713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4934.859601476987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,2022-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173163.000003865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9582.861015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14579.084682708546,0.0,22472.2670126915,3982.297966144371,0.0,0.0,0.0,0.0,0.0,11344.653500886918,0.0,14579.084682708546,0.0,0.0,0.0,0.0,0.0,22472.2670126915,3982.297966144371,0.0,0.0,0.0,0.0,11344.653500886918,0.0,0.0,1492.0252569794882,0.0,0.0,15290.085584569932,0.0,34834.251200209445,0.0,0.0,0.0,0.0,0.0,0.0,236.27519969381393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1660.9233614603927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,2022-11-13,4999.999999881999,0.0,9999.99999961,5512.0000001006665,0.0,4999.999999881999,7666.999999580999,8332.999999901,0.0,177997.99999599965,0.0,4332.999999818,0.0,6666.999999806333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14579.084937278905,0.0,17406.249780995346,3762.362511544174,0.0,0.0,0.0,0.0,0.0,11344.653571844106,0.0,14579.084937278905,0.0,0.0,0.0,0.0,0.0,17406.249780995346,3762.362511544174,0.0,0.0,0.0,0.0,11344.653571844106,0.0,0.0,779.8495935784961,0.0,0.0,3046.4448514521127,0.0,33826.91199995924,0.0,0.0,0.0,0.0,0.0,0.0,204.48959755504876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2037.4947727021374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,2022-11-20,5000.000000203667,0.0,9999.999999953,5511.999999918,0.0,5000.000000203667,7667.000000010667,8333.000000021,0.0,44687.999999902,0.0,4332.999999735,0.0,6667.000000099667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11474.456674280704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11474.456674280704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,642.497490888288,0.0,0.0,2182.8911367535593,0.0,12096.481599846786,0.0,0.0,0.0,0.0,0.0,0.0,217.48160183507207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6037.4699149834705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,2022-11-27,4999.999999749333,0.0,9999.999999847,5511.999999653333,0.0,4999.999999749333,7666.999999677667,8332.999999958332,0.0,0.0,0.0,4333.0000000146665,0.0,6666.999999502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.91980133814945,299.39279750570057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.91980133814945,299.39279750570057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,650.1607112329281,0.0,0.0,2246.6099677836896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.42079912906885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6562.285026615183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,2022-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,873.65095324746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,873.65095324746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505.0538035437441,0.0,0.0,1786.896616168827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.15840067415127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2871.5938769650857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,2022-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.7683492688,0.0,0.0,1409.327545041293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.59839999652655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1870.9366279006401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,2022-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.38527361859207,0.0,0.0,1316.4829947645665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.61760009182245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,2022-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.555512628128,0.0,0.0,1030.503268710062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.37439984424971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,2023-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10853.491142078221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3283.652278232694,0.0,10853.491142078221,1077.5493968479634,497.79794950593714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3283.652278232694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.31520137766006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,2023-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22286.99999998367,0.0,119341.000002698,0.0,0.0,0.0,0.0,24318.494396679253,0.0,25713.71725753479,5777.948928667328,0.0,0.0,0.0,0.0,0.0,12880.289695554951,0.0,24318.494396679253,1077.54943338745,497.79795278951786,0.0,0.0,0.0,25713.71725753479,5777.948928667328,0.0,0.0,0.0,0.0,12880.289695554951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.35199931386114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1914.5413093875743,2088.1233346794843,0.0,0.0,21246.384209757645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,2023-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83999.99999836367,0.0,104049.99999886267,0.0,0.0,0.0,0.0,24318.49490170332,0.0,34492.9615354025,5777.948960317084,0.0,0.0,0.0,0.0,0.0,12880.289772082473,0.0,24318.49490170332,1077.5494184912689,497.79794605054,0.0,0.0,0.0,34492.9615354025,5777.948960317084,0.0,0.0,0.0,0.0,12880.289772082473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.98720223841073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,2023-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50198.00000128733,0.0,60437.99999756267,0.0,0.0,0.0,0.0,24318.494430759245,0.0,32338.61473863373,6042.3943103046895,0.0,0.0,0.0,0.0,0.0,12880.28978463099,0.0,24318.494430759245,1077.549439079237,497.7979500924826,0.0,0.0,0.0,32338.61473863373,6042.3943103046895,0.0,0.0,0.0,0.0,12880.28978463099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.9311993135065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,2023-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53540.99999904367,0.0,0.0,0.0,0.0,24318.494496952975,0.0,26686.930049106028,5646.4174300385475,0.0,0.0,0.0,0.0,0.0,12880.289807144856,0.0,24318.494496952975,1077.5494115264116,497.79795458933114,0.0,0.0,0.0,26686.930049106028,5646.4174300385475,0.0,0.0,0.0,0.0,12880.289807144856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.78879895836863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,2023-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49000.00000099433,0.0,40646.999997648665,0.0,0.0,0.0,0.0,12709.797677596833,0.0,11100.828933440018,0.0,0.0,0.0,0.0,0.0,0.0,4525.234736425066,0.0,12709.797677596833,968.9296002084017,461.93423925665616,0.0,0.0,0.0,11100.828933440018,0.0,0.0,0.0,0.0,0.0,4525.234736425066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.47840294552597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.7006005701348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,2023-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3499.999999967667,0.0,42643.000000040665,0.0,0.0,0.0,0.0,12709.797671275175,0.0,9408.821744124223,0.0,0.0,0.0,0.0,0.0,0.0,4525.2347201913835,0.0,12709.797671275175,968.9296091369272,461.9342390966892,0.0,0.0,0.0,9408.821744124223,0.0,0.0,0.0,0.0,0.0,4525.2347201913835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.43200064848367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970.224604249686,0.0,0.0,0.0,14548.086123418807,0.0,0.0,0.0,4214.227135135498,0.0,0.0,0.0,0.0,2732.0095715673765
162,2023-02-19,0.0,0.0,9999.99999993,0.0,0.0,0.0,0.0,5832.999999886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20199.999998825002,0.0,0.0,0.0,0.0,0.0,0.0,12709.797744493564,0.0,8487.558741919565,0.0,0.0,0.0,0.0,0.0,0.0,4525.234739797703,0.0,12709.797744493564,968.9296075242974,461.93425740401744,0.0,0.0,0.0,8487.558741919565,0.0,0.0,0.0,0.0,0.0,4525.234739797703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.2208010266945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4214.227195619365,8516.213405287524,3510.1333933511523,2350.3598535221304,0.0,2732.009607554595
163,2023-02-26,0.0,0.0,10000.000000255333,0.0,0.0,0.0,0.0,5832.999999611667,0.0,0.0,0.0,0.0,0.0,18954.085450256334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7599.999999793,0.0,0.0,0.0,0.0,0.0,0.0,12709.797569317168,0.0,9492.641020752948,0.0,0.0,0.0,0.0,0.0,0.0,4525.234708483433,0.0,12709.797569317168,968.9296214288316,461.93425652179235,0.0,0.0,0.0,9492.641020752948,0.0,0.0,0.0,0.0,0.0,4525.234708483433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.63840102130175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4214.22714594629,3932.7700160706586,3510.1333673442655,2313.7423222051525,0.0,2732.009592226352
164,2023-03-05,0.0,0.0,10000.0000003,0.0,0.0,0.0,0.0,5833.0000001299995,0.0,0.0,0.0,0.0,0.0,18954.085449580332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,968.9296060575634,461.9342452346802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.45920055062697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64620.41759900866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,614.212139691472,0.0,0.0,0.0,0.0,0.0,0.0,5509.023419760997,12459.688823039296,7305.90583279017,2110.5353772672784,0.0,3969.2399199473953
165,2023-03-12,0.0,0.0,10000.000000157333,0.0,0.0,0.0,0.0,5833.000000330333,0.0,0.0,0.0,0.0,0.0,18954.085450431667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33213.22027377625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.27999977073074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2869.265679026385,0.0,0.0,0.0,13827.764527486563,0.0,0.0,0.0,5509.0233309916175,7262.98878588267,7305.905884856668,1924.8540260026296,0.0,3969.239908250529
166,2023-03-19,0.0,0.0,10000.000000109334,0.0,0.0,0.0,0.0,5833.000000056666,0.0,0.0,0.0,0.0,0.0,18954.08544941367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10087.983842560201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9663.711347916991,0.0,10087.983842560201,0.0,0.0,0.0,0.0,33213.219761005166,0.0,0.0,0.0,0.0,0.0,0.0,9663.711347916991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.44000079709664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1141.5727393860916,0.0,0.0,0.0,0.0,0.0,0.0,5509.0233528479,0.0,7305.905814520364,0.0,0.0,3969.2399196194965
167,2023-03-26,0.0,0.0,10000.000000662334,0.0,0.0,0.0,0.0,5832.999999799999,0.0,0.0,0.0,0.0,0.0,18954.085449698334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10087.983806487655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9663.711355521345,0.0,10087.983806487655,0.0,0.0,0.0,0.0,24926.940084003832,0.0,0.0,0.0,0.0,0.0,0.0,9663.711355521345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.13440050406382,0.0,28560.00010058308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4226.7285450387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5509.023303072611,0.0,0.0,0.0,0.0,3969.239902040863
